Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/03/2021","0878","N195DN","ATL","07:50"
"DL","07/03/2021","0945","N824DN","MSP","13:25"
"DL","07/03/2021","0959","N897DN","MSP","06:10"
"DL","07/03/2021","0960","N902DN","MSP","11:48"
"DL","07/03/2021","1024","N134DU","PHX","19:50"
"DL","07/03/2021","1028","N539US","DTW","07:50"
"DL","07/03/2021","1037","N355NB","BNA","17:59"
"DL","07/03/2021","1067","N110DU","AUS","09:50"
"DL","07/03/2021","1078","N122DU","AUS","17:59"
"DL","07/03/2021","1090","N535US","SLC","06:55"
"DL","07/03/2021","1096","N846DN","ANC","23:30"
"DL","07/03/2021","1112","N901DN","SLC","09:16"
"DL","07/03/2021","1116","N138DU","ORD","18:05"
"DL","07/03/2021","1124","N679DA","SLC","05:45"
"DL","07/03/2021","1148","N902DN","DTW","21:55"
"DL","07/03/2021","1187","N926DZ","LAS","12:08"
"DL","07/03/2021","1188","N843DN","FAI","18:07"
"DL","07/03/2021","1191","N819DN","LAS","16:01"
"DL","07/03/2021","1197","N926DZ","LAS","20:00"
"DL","07/03/2021","1220","N849DN","FAI","23:39"
"DL","07/03/2021","1295","N907DN","ANC","15:20"
"DL","07/03/2021","1310","N595NW","MSP","08:25"
"DL","07/03/2021","1340","N899DN","MSP","00:50"
"DL","07/03/2021","1413","N3746H","SAN","11:25"
"DL","07/03/2021","1423","N884DN","MSP","16:54"
"DL","07/03/2021","1430","N141DU","TUS","09:26"
"DL","07/03/2021","1524","N908DN","ANC","07:19"
"DL","07/03/2021","1539","N916DU","FAI","11:32"
"DL","07/03/2021","1584","N359NB","IAD","10:05"
"DL","07/03/2021","1589","N3736C","PDX","09:30"
"DL","07/03/2021","1628","N410DZ","HNL","15:55"
"DL","07/03/2021","1632","N590NW","DTW","12:10"
"DL","07/03/2021","1652","N840DN","MCO","21:50"
"DL","07/03/2021","1655","N122DU","ORD","07:10"
"DL","07/03/2021","1660","N826DN","CVG","15:45"
"DL","07/03/2021","1694","N546US","OGG","15:35"
"DL","07/03/2021","1712","N106DU","PHX","15:27"
"DL","07/03/2021","1716","N916DU","JFK","21:50"
"DL","07/03/2021","1742","N3747D","LAX","13:25"
"DL","07/03/2021","2059","N355NB","PSP","10:05"
"DL","07/03/2021","2065","N108DQ","DEN","19:10"
"DL","07/03/2021","2091","N389DA","LAX","11:20"
