Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"AA","07/08/2021","1717","N170US","CLT","16:26"
"AA","07/08/2021","1719","N562UW","PHL","13:39"
"AA","07/08/2021","1842","N991NN","CLT","19:45"
"AA","07/08/2021","1879","N581UW","CLT","22:26"
"AA","07/08/2021","1919","N167AN","PHL","21:15"
"AA","07/08/2021","1979","N158AN","PHL","09:16"
"AA","07/08/2021","2091","N178US","LAX","06:32"
"AA","07/08/2021","2092","N538UW","CLT","00:13"
"AA","07/08/2021","2188","N949AN","MIA","23:58"
"AA","07/08/2021","2240","N835NN","MIA","08:08"
"AA","07/08/2021","2424","N983NN","DFW","21:26"
"AA","07/08/2021","2436","N536UW","PHX","06:05"
"AA","07/08/2021","2490","N910AU","DFW","18:15"
"AA","07/08/2021","2495","N887NN","MIA","14:50"
"AA","07/08/2021","2497","N961AN","DCA","20:17"
"AA","07/08/2021","2502","N158AN","PHL","16:09"
"AA","07/08/2021","2509","N774XF","DCA","14:11"
"AA","07/08/2021","2512","N136AN","LAX","16:37"
"AA","07/08/2021","2525","N938NN","ORD","18:46"
"AA","07/08/2021","2529","N930AU","ORD","20:49"
"AA","07/08/2021","2531","N994AN","PHL","18:23"
"AA","07/08/2021","2544","N973NN","CLT","14:23"
"AA","07/08/2021","2547","N422AN","PHX","16:49"
"AA","07/08/2021","2645","N979UY","LGA","09:39"
"AA","07/08/2021","2791","N982VJ","DFW","20:33"
"AA","07/09/2021","0411","N933AM","PHX","23:20"
"AA","07/09/2021","0463","N324SH","MIA","20:52"
"AA","07/09/2021","0598","N909AM","DFW","22:33"
"AA","07/09/2021","0668","N890NN","CLT","17:08"
"AA","07/09/2021","0774","N903NN","ORD","10:40"
"AA","07/09/2021","1095","N859NN","AUS","14:39"
"AA","07/09/2021","1173","N841AN","ORD","15:15"
"AA","07/09/2021","1176","N326SJ","MIA","11:36"
"AA","07/09/2021","1181","N172US","CLT","10:38"
"AA","07/09/2021","1336","N585UW","DFW","00:38"
"AA","07/09/2021","1571","N972AN","DCA","16:08"
"AA","07/09/2021","1573","N863NN","CLT","15:11"
"AA","07/09/2021","1635","N907AA","MIA","18:44"
"AA","07/09/2021","1649","N197UW","CLT","12:54"
"AA","07/09/2021","1666","N989NN","DCA","10:40"
"AA","07/09/2021","1682","N581UW","CLT","18:00"
"AA","07/09/2021","1684","N411AN","PHL","11:06"
"AA","07/09/2021","1693","N580UW","CLT","09:06"
"AA","07/09/2021","1700","N151AN","MIA","16:57"
"AA","07/09/2021","1705","N423AN","DFW","16:00"
"AA","07/09/2021","1708","N993AN","ORD","13:15"
"AA","07/09/2021","1709","N910AU","DFW","10:56"
"AA","07/09/2021","1710","N138AN","DFW","12:48"
"AA","07/09/2021","1712","N800NN","MIA","09:39"
"AA","07/09/2021","1716","N912UY","DFW","14:40"
"AA","07/09/2021","1717","N192UW","CLT","16:26"
"AA","07/09/2021","1719","N583UW","PHL","13:39"
"AA","07/09/2021","1842","N976NN","CLT","19:45"
"AA","07/09/2021","1879","N924US","CLT","22:26"
"AA","07/09/2021","1919","N575UW","PHL","21:15"
"AA","07/09/2021","1979","N118NN","PHL","09:16"
"AA","07/09/2021","2091","N554UW","LAX","06:32"
"AA","07/09/2021","2092","N519UW","CLT","00:13"
"AA","07/09/2021","2188","N339SU","MIA","23:58"
"AA","07/09/2021","2240","N991NN","MIA","08:08"
"AA","07/09/2021","2424","N923AN","DFW","21:26"
"AA","07/09/2021","2436","N162UW","PHX","06:05"
"AA","07/09/2021","2490","N992AU","DFW","18:15"
"AA","07/09/2021","2495","N874NN","MIA","14:50"
"AA","07/09/2021","2497","N971AN","DCA","20:17"
