Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/07/2021","2757","N871NN","PHX","14:34"
"AA","07/07/2021","2758","N907AA","PHL","22:35"
"AA","07/07/2021","2935","N923US","CLT","13:46"
"AA","07/08/2021","0313","N587UW","DFW","11:40"
"AA","07/08/2021","0433","N167AN","PHL","09:00"
"AA","07/08/2021","0518","N967NN","ORD","06:15"
"AA","07/08/2021","0596","N974AN","CLT","22:15"
"AA","07/08/2021","0625","N539UW","PHX","06:50"
"AA","07/08/2021","0644","N939NN","ORD","13:03"
"AA","07/08/2021","0648","N508AY","DFW","09:00"
"AA","07/08/2021","0671","N860NN","DFW","18:30"
"AA","07/08/2021","1055","N123NN","DFW","07:00"
"AA","07/08/2021","1058","N346PR","PHX","11:04"
"AA","07/08/2021","1209","N960AN","MIA","22:37"
"AA","07/08/2021","1543","N932NN","ORD","23:07"
"AA","07/08/2021","1651","N197UW","CLT","07:19"
"AA","07/08/2021","1939","N138AN","DFW","14:32"
"AA","07/08/2021","1951","N141NN","PHX","17:49"
"AA","07/08/2021","1954","N173US","CLT","11:11"
"AA","07/08/2021","1955","N139AN","DFW","12:35"
"AA","07/08/2021","2349","N357PV","DFW","10:38"
"AA","07/08/2021","2439","N149AN","DFW","08:00"
"AA","07/08/2021","2535","N164NN","DFW","06:17"
"AA","07/08/2021","2745","N942AN","ORD","08:56"
"AA","07/08/2021","2747","N585UW","DFW","16:33"
"AA","07/08/2021","2757","N817NN","PHX","14:34"
"AA","07/08/2021","2758","N131NN","PHL","22:35"
"AA","07/08/2021","2935","N523UW","CLT","13:46"
"AA","07/09/2021","0313","N149AN","DFW","11:40"
"AA","07/09/2021","0433","N161AA","PHL","09:00"
"AA","07/09/2021","0518","N858NN","ORD","06:15"
"AA","07/09/2021","0596","N932NN","CLT","22:15"
"AA","07/09/2021","0625","N553UW","PHX","06:50"
"AA","07/09/2021","0644","N834NN","ORD","13:03"
"AA","07/09/2021","0648","N194UW","DFW","09:00"
"AA","07/09/2021","0671","N899NN","DFW","18:30"
"AA","07/09/2021","1055","N988AL","DFW","07:00"
"AA","07/09/2021","1058","N948NN","PHX","11:04"
"AA","07/09/2021","1209","N200NV","MIA","22:37"
"AA","07/09/2021","1543","N827NN","ORD","23:07"
"AA","07/09/2021","1651","N535UW","CLT","07:19"
"AA","07/09/2021","1939","N154AA","DFW","14:32"
"AA","07/09/2021","1951","N579UW","PHX","17:49"
"AA","07/09/2021","1954","N156UW","CLT","11:11"
"AA","07/09/2021","1955","N995AN","DFW","12:35"
"AA","07/09/2021","2349","N823NN","DFW","10:38"
"AA","07/09/2021","2439","N902AA","DFW","08:00"
"AA","07/09/2021","2535","N153AN","DFW","06:17"
"AA","07/09/2021","2745","N949NN","ORD","08:56"
"AA","07/09/2021","2747","N922US","DFW","16:33"
"AA","07/09/2021","2757","N343PN","PHX","14:34"
"AA","07/09/2021","2758","N997AA","PHL","22:35"
"AA","07/09/2021","2935","N915US","CLT","13:46"
"AA","07/10/2021","0313","N552UW","DFW","11:40"
"AA","07/10/2021","0433","N907AA","PHL","09:00"
"AA","07/10/2021","0518","N928NN","ORD","06:15"
"AA","07/10/2021","0596","N809NN","CLT","22:15"
"AA","07/10/2021","0625","N509AY","PHX","06:50"
"AA","07/10/2021","0644","N306PB","ORD","13:03"
"AA","07/10/2021","0648","N157UW","DFW","09:00"
"AA","07/10/2021","0671","N956AN","DFW","18:30"
"AA","07/10/2021","1055","N136AN","DFW","07:00"
"AA","07/10/2021","1058","N965NN","PHX","11:04"
"AA","07/10/2021","1209","N923AN","MIA","22:37"
"AA","07/10/2021","1543","N820NN","ORD","23:07"
"AA","07/10/2021","1651","N189UW","CLT","07:19"
"AA","07/10/2021","1939","N971UY","DFW","14:32"
"AA","07/10/2021","1951","N972UY","PHX","17:49"
"AA","07/10/2021","1954","N156UW","CLT","11:11"
"AA","07/10/2021","1955","N928AM","DFW","12:35"
"AA","07/10/2021","2349","N826NN","DFW","10:38"
"AA","07/10/2021","2439","N163AA","DFW","08:00"
"AA","07/10/2021","2535","N129AA","DFW","06:17"
"AA","07/10/2021","2745","N853NN","ORD","08:56"
"AA","07/10/2021","2747","N919US","DFW","16:33"
"AA","07/10/2021","2757","N990NN","PHX","14:34"
"AA","07/10/2021","2758","N161AA","PHL","22:35"
"AA","07/10/2021","2935","N567UW","CLT","13:46"
"AA","07/11/2021","0313","N925UY","DFW","11:40"
"AA","07/11/2021","0433","N167AN","PHL","09:00"
"AA","07/11/2021","0518","N938NN","ORD","06:15"
"AA","07/11/2021","0596","N823NN","CLT","22:15"
"AA","07/11/2021","0625","N981UY","PHX","06:50"
"AA","07/11/2021","0644","N982AN","ORD","13:03"
"AA","07/11/2021","0648","N926UW","DFW","09:00"
"AA","07/11/2021","0671","N953NN","DFW","18:30"
"AA","07/11/2021","1055","N928AM","DFW","07:00"
"AA","07/11/2021","1058","N954NN","PHX","11:04"
"AA","07/11/2021","1209","N925NN","MIA","22:37"
"AA","07/11/2021","1543","N826NN","ORD","23:07"
"AA","07/11/2021","1651","N560UW","CLT","07:19"
"AA","07/11/2021","1939","N996AN","DFW","14:32"
"AA","07/11/2021","1951","N584UW","PHX","17:49"
"AA","07/11/2021","1954","N578UW","CLT","11:11"
"AA","07/11/2021","1955","N902AA","DFW","12:35"
"AA","07/11/2021","2349","N948NN","DFW","10:38"
"AA","07/11/2021","2439","N145AN","DFW","08:00"
"AA","07/11/2021","2535","N905AU","DFW","06:17"
"AA","07/11/2021","2745","N907AN","ORD","08:56"
"AA","07/11/2021","2747","N977UY","DFW","16:33"
"AA","07/11/2021","2757","N949AN","PHX","14:34"
"AA","07/11/2021","2758","N159AN","PHL","22:35"
"AA","07/11/2021","2935","N180US","CLT","13:46"
"AA","07/12/2021","0313","N578UW","DFW","11:40"
"AA","07/12/2021","0433","N906AA","PHL","09:00"
"AA","07/12/2021","0518","N343PN","ORD","06:15"
"AA","07/12/2021","0596","N846NN","CLT","22:15"
"AA","07/12/2021","0625","N568UW","PHX","06:50"
"AA","07/12/2021","0644","N309PC","ORD","13:03"
"AA","07/12/2021","0648","N199UW","DFW","09:00"
"AA","07/12/2021","0671","N812NN","DFW","18:30"
"AA","07/12/2021","1055","N141NN","DFW","07:00"
"AA","07/12/2021","1058","N358PW","PHX","11:04"
"AA","07/12/2021","1209","N803NN","MIA","22:37"
"AA","07/12/2021","1543","N988NN","ORD","23:07"
"AA","07/12/2021","1651","N163US","CLT","07:19"
"AA","07/12/2021","1939","N127AA","DFW","14:32"
"AA","07/12/2021","1951","N155UW","PHX","17:49"
"AA","07/12/2021","1954","N167US","CLT","11:11"
"AA","07/12/2021","1955","N131NN","DFW","12:35"
"AA","07/12/2021","2349","N987NN","DFW","10:38"
"AA","07/12/2021","2439","N909AM","DFW","08:00"
"AA","07/12/2021","2535","N135NN","DFW","06:17"
"AA","07/12/2021","2745","N991AN","ORD","08:56"
"AA","07/12/2021","2747","N156UW","DFW","16:33"
"AA","07/12/2021","2757","N301PA","PHX","14:34"
"AA","07/12/2021","2758","N138AN","PHL","22:35"
"AA","07/12/2021","2935","N172US","CLT","13:46"
"AA","07/13/2021","0313","N545UW","DFW","11:40"
"AA","07/13/2021","0433","N993AN","PHL","09:00"
"AA","07/13/2021","0518","N923NN","ORD","06:15"
"AA","07/13/2021","0596","N809NN","CLT","22:15"
"AA","07/13/2021","0625","N575UW","PHX","06:50"
"AA","07/13/2021","0644","N964AN","ORD","13:03"
"AA","07/13/2021","0648","N915US","DFW","09:00"
"AA","07/13/2021","0671","N868NN","DFW","18:30"
"AA","07/13/2021","1055","N141NN","DFW","07:00"
"AA","07/13/2021","1058","N317PG","PHX","11:04"
"AA","07/13/2021","1209","N853NN","MIA","22:37"
"AA","07/13/2021","1543","N838NN","ORD","23:07"
"AA","07/13/2021","1651","N975UY","CLT","07:19"
"AA","07/13/2021","1939","N988AL","DFW","14:32"
"AA","07/13/2021","1951","N922US","PHX","17:49"
"AA","07/13/2021","1954","N582UW","CLT","11:11"
"AA","07/13/2021","1955","N162AA","DFW","12:35"
"AA","07/13/2021","2349","N986NN","DFW","10:38"
"AA","07/13/2021","2439","N988AL","DFW","08:00"
"AA","07/13/2021","2535","N905AU","DFW","06:17"
"AA","07/13/2021","2745","N971AN","ORD","08:56"
"AA","07/13/2021","2747","N578UW","DFW","16:33"
"AA","07/13/2021","2757","N960AN","PHX","14:34"
"AA","07/13/2021","2758","N157AA","PHL","22:35"
"AA","07/13/2021","2935","N197UW","CLT","13:46"
"AA","07/14/2021","0313","N905AU","DFW","11:40"
"AA","07/14/2021","0433","N152AA","PHL","09:00"
"AA","07/14/2021","0518","N885NN","ORD","06:15"
"AA","07/14/2021","0596","N922AN","CLT","22:15"
"AA","07/14/2021","0625","N145AN","PHX","06:50"
"AA","07/14/2021","0644","N923AN","ORD","13:03"
"AA","07/14/2021","0648","N552UW","DFW","09:00"
"AA","07/14/2021","0671","N998NN","DFW","18:30"
"AA","07/14/2021","1055","N992AU","DFW","07:00"
"AA","07/14/2021","1058","N997NN","PHX","11:04"
"AA","07/14/2021","1209","N938NN","MIA","22:37"
"AA","07/14/2021","1543","N946AN","ORD","23:07"
"AA","07/14/2021","1651","N912UY","CLT","07:19"
"AA","07/14/2021","1939","N909AM","DFW","14:32"
"AA","07/14/2021","1951","N163US","PHX","17:49"
"AA","07/14/2021","1954","N582UW","CLT","11:11"
"AA","07/14/2021","1955","N158AN","DFW","12:35"
"AA","07/14/2021","2349","N984NN","DFW","10:38"
"AA","07/14/2021","2439","N998AN","DFW","08:00"
"AA","07/14/2021","2535","N993AN","DFW","06:17"
"AA","07/14/2021","2745","N928NN","ORD","08:56"
"AA","07/14/2021","2747","N195UW","DFW","16:33"
"AA","07/14/2021","2757","N943NN","PHX","14:34"
"AA","07/14/2021","2758","N157AA","PHL","22:35"
"AA","07/14/2021","2935","N185UW","CLT","13:46"
"AA","07/15/2021","0313","N195UW","DFW","11:40"
"AA","07/15/2021","0433","N162AA","PHL","09:00"
"AA","07/15/2021","0518","N359PX","ORD","06:15"
"AA","07/15/2021","0596","N823NN","CLT","22:15"
"AA","07/15/2021","0625","N156UW","PHX","06:50"
"AA","07/15/2021","0644","N925NN","ORD","13:03"
"AA","07/15/2021","0648","N172US","DFW","09:00"
"AA","07/15/2021","0671","N946AN","DFW","18:30"
"AA","07/15/2021","1055","N130AN","DFW","07:00"
"AA","07/15/2021","1058","N951NN","PHX","11:04"
"AA","07/15/2021","1209","N969AN","MIA","22:37"
"AA","07/15/2021","1543","N882NN","ORD","23:07"
"AA","07/15/2021","1651","N583UW","CLT","07:19"
"AA","07/15/2021","1939","N930AU","DFW","14:32"
"AA","07/15/2021","1951","N415AN","PHX","17:49"
"AA","07/15/2021","1954","N170US","CLT","11:11"
"AA","07/15/2021","1955","N138AN","DFW","12:35"
"AA","07/15/2021","2349","N317PG","DFW","10:38"
"AA","07/15/2021","2439","N133AN","DFW","08:00"
"AA","07/15/2021","2535","N131NN","DFW","06:17"
"AA","07/15/2021","2745","N806NN","ORD","08:56"
"AA","07/15/2021","2747","N165US","DFW","16:33"
"AA","07/15/2021","2757","N962AN","PHX","14:34"
"AA","07/15/2021","2758","N989AU","PHL","22:35"
"AA","07/15/2021","2935","N177US","CLT","13:46"
"AA","07/16/2021","0313","N181UW","DFW","11:40"
"AA","07/16/2021","0433","N934AA","PHL","09:00"
"AA","07/16/2021","0518","N817NN","ORD","06:15"
"AA","07/16/2021","0596","N989NN","CLT","22:15"
"AA","07/16/2021","0625","N535UW","PHX","06:50"
"AA","07/16/2021","0644","N974AN","ORD","13:03"
"AA","07/16/2021","0648","N190UW","DFW","09:00"
"AA","07/16/2021","0671","N859NN","DFW","18:30"
"AA","07/16/2021","1055","N930AU","DFW","07:00"
"AA","07/16/2021","1058","N346PR","PHX","11:04"
"AA","07/16/2021","1209","N938AN","MIA","22:37"
"AA","07/16/2021","1543","N847NN","ORD","23:07"
