Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/02/2021","1740","N39461","RSW","07:30"
"UA","07/02/2021","1744","N418UA","BNA","10:50"
"UA","07/02/2021","1747","N76514","EWR","14:15"
"UA","07/02/2021","1757","N66803","SEA","07:30"
"UA","07/02/2021","1774","N896UA","EWR","21:15"
"UA","07/02/2021","1815","N27515","ANC","19:45"
"UA","07/02/2021","1819","N38417","FLL","14:10"
"UA","07/02/2021","1821","N75851","DEN","16:26"
"UA","07/02/2021","1842","N13750","SNA","09:15"
"UA","07/02/2021","1855","N38727","COS","09:20"
"UA","07/02/2021","1861","N853UA","CHS","17:55"
"UA","07/02/2021","1863","N16703","RDU","18:15"
"UA","07/02/2021","1884","N446UA","BOI","09:01"
"UA","07/02/2021","1914","N817UA","TVC","19:50"
"UA","07/02/2021","1922","N813UA","MYR","11:25"
"UA","07/02/2021","1933","N418UA","LGA","16:15"
"UA","07/02/2021","1944","N2341U","MCO","09:01"
"UA","07/02/2021","1962","N802UA","MSP","15:35"
"UA","07/02/2021","1996","N27205","SJU","14:20"
"UA","07/02/2021","2008","N74856","LAX","09:15"
"UA","07/02/2021","2013","N23707","MIA","10:45"
"UA","07/02/2021","2017","N825UA","PHX","13:00"
"UA","07/02/2021","2019","N61886","RSW","17:55"
"UA","07/02/2021","2024","N27520","ANC","12:50"
"UA","07/02/2021","2037","N77510","SAN","09:00"
"UA","07/02/2021","2038","N16703","TVC","14:00"
"UA","07/02/2021","2041","N75433","BWI","18:30"
"UA","07/02/2021","2066","N16234","SAN","07:40"
"UA","07/02/2021","2091","N69816","SEA","13:10"
"UA","07/02/2021","2145","N67846","FLL","18:15"
"UA","07/02/2021","2154","N76529","SAN","20:30"
"UA","07/02/2021","2158","N78511","TPA","14:00"
"UA","07/02/2021","2161","N75858","IAH","15:50"
"UA","07/02/2021","2162","N17245","SLC","09:00"
"UA","07/02/2021","2164","N66808","EWR","07:15"
"UA","07/02/2021","2170","N28912","IAD","18:15"
"UA","07/02/2021","2192","N13716","SNA","19:40"
"UA","07/02/2021","2198","N69816","IAD","07:00"
"UA","07/02/2021","2200","N18243","EWR","10:45"
"UA","07/02/2021","2214","N67827","MSY","14:30"
"UA","07/02/2021","2220","N446UA","MIA","18:10"
"UA","07/02/2021","2231","N824UA","AUS","07:15"
"UA","07/02/2021","2278","N66803","SEA","16:00"
"UA","07/02/2021","2281","N416UA","MSO","08:50"
"UA","07/02/2021","2288","N75858","IAH","07:45"
"UA","07/02/2021","2290","N27722","ATL","14:00"
"UA","07/02/2021","2337","N4901U","PHX","20:00"
"UA","07/02/2021","2352","N67812","DEN","05:30"
"UA","07/02/2021","2354","N47505","IAH","10:42"
"UA","07/02/2021","2391","N75429","LAS","19:40"
"UA","07/02/2021","2395","N62849","DEN","10:50"
"UA","07/02/2021","2406","N75435","LAX","12:45"
"UA","07/02/2021","2423","N47524","FAI","13:30"
"UA","07/02/2021","2445","N39423","PHX","09:00"
"UA","07/02/2021","2475","N17752","CLE","18:30"
"UA","07/02/2021","2485","N77867","DEN","20:10"
