Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/14/2021","0818","N312US","ATL","07:00"
"DL","07/14/2021","0843","N377NW","ATL","08:00"
"DL","07/14/2021","0976","N123DQ","SEA","07:30"
"DL","07/14/2021","1305","N695DL","SLC","13:49"
"DL","07/14/2021","1347","N363NW","ATL","10:26"
"DL","07/14/2021","1381","N352NW","SLC","19:26"
"DL","07/14/2021","1466","N394DX","ATL","16:47"
"DL","07/14/2021","1655","N116DU","SEA","17:00"
"DL","07/14/2021","1725","N326US","ATL","12:15"
"DL","07/14/2021","1792","N554NW","ATL","14:25"
"DL","07/14/2021","2017","N325US","MSP","18:54"
"DL","07/14/2021","2021","N306DN","ATL","06:00"
"DL","07/14/2021","2432","N141DU","LGA","17:00"
"DL","07/14/2021","2499","N136DQ","LGA","06:15"
"DL","07/14/2021","2527","N329NB","LGA","09:45"
"DL","07/14/2021","2782","N660DL","ATL","18:59"
"DL","07/15/2021","0665","N335NW","SLC","07:50"
"DL","07/15/2021","0818","N369NW","ATL","07:00"
"DL","07/15/2021","0843","N350NA","ATL","08:00"
"DL","07/15/2021","0925","N125DU","SEA","18:20"
"DL","07/15/2021","0976","N103DU","SEA","07:30"
"DL","07/15/2021","1305","N697DL","SLC","13:49"
"DL","07/15/2021","1347","N373NW","ATL","10:26"
"DL","07/15/2021","1381","N352NW","SLC","19:26"
"DL","07/15/2021","1466","N386DN","ATL","16:47"
"DL","07/15/2021","1655","N116DU","SEA","14:01"
"DL","07/15/2021","1725","N348NW","ATL","12:15"
"DL","07/15/2021","1792","N671DN","ATL","14:25"
"DL","07/15/2021","2017","N353NW","MSP","18:54"
"DL","07/15/2021","2021","N303DN","ATL","06:00"
"DL","07/15/2021","2432","N114DU","LGA","17:00"
"DL","07/15/2021","2499","N124DU","LGA","06:15"
"DL","07/15/2021","2527","N114DU","LGA","09:45"
"DL","07/15/2021","2782","N553NW","ATL","18:59"
"DL","07/16/2021","0665","N334NW","SLC","07:50"
"DL","07/16/2021","0818","N368NW","ATL","07:00"
"DL","07/16/2021","0843","N363DN","ATL","08:00"
"DL","07/16/2021","0925","N135DQ","SEA","18:20"
"DL","07/16/2021","0976","N136DQ","SEA","07:30"
"DL","07/16/2021","1305","N697DL","SLC","13:49"
"DL","07/16/2021","1347","N355NW","ATL","10:26"
"DL","07/16/2021","1381","N340NW","SLC","19:26"
"DL","07/16/2021","1466","N112DN","ATL","16:47"
"DL","07/16/2021","1655","N125DU","SEA","14:01"
"DL","07/16/2021","1725","N345NW","ATL","12:15"
