Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/03/2021","1897","N61886","ORD","14:10"
"UA","07/03/2021","1990","N12012","EWR","08:15"
"UA","07/03/2021","2039","N69806","ORD","08:51"
"UA","07/03/2021","2146","N37525","DEN","16:08"
"UA","07/03/2021","2181","N68880","IAH","00:45"
"UA","07/03/2021","2230","","EWR","23:55"
"UA","07/03/2021","2265","N77871","ORD","07:00"
"UA","07/03/2021","2311","N37507","DEN","11:15"
"UA","07/03/2021","2361","N37504","IAH","10:15"
"UA","07/03/2021","2362","N68807","ORD","11:00"
"UA","07/03/2021","2373","N75853","KOA","09:00"
"UA","07/03/2021","2402","N36476","BOS","22:45"
"UA","07/03/2021","2410","N75853","MCO","22:41"
"UA","07/03/2021","2612","N37522","IAD","14:30"
"UA","07/03/2021","2613","N45905","IAD","08:15"
"UA","07/03/2021","2616","N66837","IAH","06:00"
"UA","07/03/2021","2620","N415UA","LAS","22:45"
"UA","07/03/2021","2621","N67846","ORD","16:00"
"UA","07/03/2021","2622","N45956","ORD","23:55"
"UA","07/04/2021","0417","N37504","OGG","09:07"
"UA","07/04/2021","0479","N670UA","EWR","14:00"
"UA","07/04/2021","0501","N76514","SFO","08:15"
"UA","07/04/2021","0514","N677UA","JFK","07:30"
"UA","07/04/2021","0593","N37466","MCO","09:55"
"UA","07/04/2021","0601","N57857","HNL","19:20"
"UA","07/04/2021","0646","N38443","DEN","09:00"
"UA","07/04/2021","0673","N17002","EWR","22:00"
"UA","07/04/2021","0675","N74856","DEN","05:20"
"UA","07/04/2021","1004","N39415","ITO","19:05"
"UA","07/04/2021","1069","N87527","ORD","12:40"
"UA","07/04/2021","1141","N37527","OGG","19:30"
"UA","07/04/2021","1158","N2332U","HNL","08:30"
"UA","07/04/2021","1219","N77525","OGG","14:45"
"UA","07/04/2021","1224","N2341U","HNL","10:10"
"UA","07/04/2021","1241","N75858","DEN","13:42"
"UA","07/04/2021","1295","N57111","LIH","08:40"
"UA","07/04/2021","1431","N75854","HNL","13:25"
"UA","07/04/2021","1497","N64844","ORD","00:30"
"UA","07/04/2021","1501","N874UA","SFO","06:15"
"UA","07/04/2021","1535","N19951","IAH","12:10"
"UA","07/04/2021","1548","N485UA","SFO","15:45"
"UA","07/04/2021","1550","N846UA","JAC","09:00"
"UA","07/04/2021","1666","N405UA","SFO","19:20"
"UA","07/04/2021","1680","N38446","IAH","18:45"
"UA","07/04/2021","1688","N69813","IAH","13:39"
"UA","07/04/2021","1699","N53442","IAD","23:55"
"UA","07/04/2021","1718","N76529","KOA","13:45"
"UA","07/04/2021","1745","N874UA","SFO","10:58"
"UA","07/04/2021","1753","N412UA","SEA","19:30"
"UA","07/04/2021","1778","N14242","EWR","10:00"
"UA","07/04/2021","1897","N57862","ORD","14:20"
"UA","07/04/2021","1946","N77535","IAH","08:15"
"UA","07/04/2021","1990","N12010","EWR","08:15"
"UA","07/04/2021","2146","N37522","DEN","16:25"
"UA","07/04/2021","2181","N33266","IAH","00:45"
"UA","07/04/2021","2265","N38417","ORD","07:00"
"UA","07/04/2021","2283","N847UA","DEN","18:50"
"UA","07/04/2021","2311","N27509","DEN","11:15"
"UA","07/04/2021","2361","N37527","IAH","10:15"
"UA","07/04/2021","2362","N57870","ORD","11:00"
"UA","07/04/2021","2373","N57852","KOA","09:00"
"UA","07/04/2021","2410","N56859","MCO","22:40"
"UA","07/04/2021","2609","N38479","BOS","08:15"
"UA","07/04/2021","2612","N76526","IAD","13:15"
"UA","07/04/2021","2613","N26910","IAD","08:15"
"UA","07/04/2021","2616","N78448","IAH","06:00"
"UA","07/04/2021","2620","N483UA","LAS","22:45"
"UA","07/04/2021","2621","N62894","ORD","16:00"
"UA","07/04/2021","2622","N26966","ORD","23:55"
"UA","07/05/2021","0322","N66828","IAH","16:40"
"UA","07/05/2021","0417","N37504","OGG","09:07"
"UA","07/05/2021","0479","N671UA","EWR","14:00"
"UA","07/05/2021","0501","N38473","SFO","08:15"
"UA","07/05/2021","0514","N686UA","JFK","07:30"
"UA","07/05/2021","0516","N667UA","JFK","14:30"
"UA","07/05/2021","0593","N66837","MCO","09:50"
"UA","07/05/2021","0601","N57857","HNL","19:20"
"UA","07/05/2021","0646","N37527","DEN","09:00"
"UA","07/05/2021","0673","N14011","EWR","22:00"
"UA","07/05/2021","0675","N57855","DEN","05:20"
"UA","07/05/2021","1004","N37422","ITO","19:05"
"UA","07/05/2021","1069","N69816","ORD","12:40"
"UA","07/05/2021","1141","N67501","OGG","19:30"
"UA","07/05/2021","1158","N2142U","HNL","08:30"
"UA","07/05/2021","1219","N76533","OGG","14:45"
"UA","07/05/2021","1224","N2250U","HNL","10:10"
"UA","07/05/2021","1241","N77867","DEN","13:42"
"UA","07/05/2021","1295","N57111","LIH","08:40"
"UA","07/05/2021","1431","N57868","HNL","13:25"
"UA","07/05/2021","1501","N898UA","SFO","06:15"
"UA","07/05/2021","1535","N12006","IAH","12:10"
"UA","07/05/2021","1548","N414UA","SFO","15:45"
"UA","07/05/2021","1550","N846UA","JAC","09:00"
"UA","07/05/2021","1597","N880UA","SFO","22:40"
"UA","07/05/2021","1666","N404UA","SFO","19:20"
"UA","07/05/2021","1680","N454UA","IAH","18:45"
"UA","07/05/2021","1688","N68453","IAH","13:39"
"UA","07/05/2021","1699","N36469","IAD","23:55"
"UA","07/05/2021","1701","N425UA","BWI","23:00"
"UA","07/05/2021","1718","N76519","KOA","13:45"
"UA","07/05/2021","1745","N77525","SFO","10:56"
"UA","07/05/2021","1753","N456UA","SEA","19:30"
"UA","07/05/2021","1772","N57111","EWR","23:59"
"UA","07/05/2021","1778","N17133","EWR","10:00"
"UA","07/05/2021","1786","N33209","CLE","22:40"
"UA","07/05/2021","1897","N28457","ORD","14:20"
"UA","07/05/2021","1946","N76529","IAH","08:15"
"UA","07/05/2021","1990","N26952","EWR","08:15"
"UA","07/05/2021","2039","N69818","ORD","08:51"
"UA","07/05/2021","2146","N37527","DEN","16:25"
"UA","07/05/2021","2181","N67845","IAH","00:45"
"UA","07/05/2021","2230","N2645U","EWR","23:55"
"UA","07/05/2021","2265","N75851","ORD","07:00"
"UA","07/05/2021","2283","N14115","DEN","18:50"
"UA","07/05/2021","2311","N37522","DEN","11:15"
"UA","07/05/2021","2361","N67501","IAH","10:15"
"UA","07/05/2021","2362","N75853","ORD","11:00"
"UA","07/05/2021","2373","N57852","KOA","09:00"
"UA","07/05/2021","2402","N66841","BOS","22:45"
"UA","07/05/2021","2410","N75853","MCO","22:40"
"UA","07/05/2021","2609","N45440","BOS","08:15"
"UA","07/05/2021","2612","N76516","IAD","13:15"
"UA","07/05/2021","2613","N26906","IAD","08:15"
"UA","07/05/2021","2616","N37466","IAH","06:00"
"UA","07/05/2021","2620","N470UA","LAS","22:45"
"UA","07/05/2021","2621","N77520","ORD","16:00"
"UA","07/05/2021","2622","N24973","ORD","23:55"
"UA","07/06/2021","0322","N68821","IAH","16:40"
"UA","07/06/2021","0417","N67501","OGG","09:07"
"UA","07/06/2021","0479","N677UA","EWR","14:00"
"UA","07/06/2021","0501","N76515","SFO","08:15"
"UA","07/06/2021","0514","N665UA","JFK","07:30"
"UA","07/06/2021","0516","N673UA","JFK","14:30"
"UA","07/06/2021","0593","N67812","MCO","09:50"
"UA","07/06/2021","0601","N57857","HNL","19:20"
"UA","07/06/2021","0646","N27515","DEN","09:00"
"UA","07/06/2021","0673","N12005","EWR","22:00"
"UA","07/06/2021","0675","N57852","DEN","05:20"
"UA","07/06/2021","1004","N39415","ITO","19:05"
"UA","07/06/2021","1069","N77538","ORD","12:40"
"UA","07/06/2021","1141","N27511","OGG","19:30"
"UA","07/06/2021","1158","N2341U","HNL","08:30"
"UA","07/06/2021","1219","N87507","OGG","14:45"
"UA","07/06/2021","1224","N2135U","HNL","10:10"
"UA","07/06/2021","1241","N77867","DEN","13:42"
"UA","07/06/2021","1295","N14106","LIH","08:40"
"UA","07/06/2021","1431","N77865","HNL","13:25"
"UA","07/06/2021","1497","N63820","ORD","00:30"
"UA","07/06/2021","1535","N29981","IAH","12:10"
"UA","07/06/2021","1548","N470UA","SFO","15:45"
"UA","07/06/2021","1550","N874UA","JAC","09:00"
"UA","07/06/2021","1666","N407UA","SFO","19:20"
"UA","07/06/2021","1680","N459UA","IAH","18:45"
"UA","07/06/2021","1688","N36469","IAH","13:45"
"UA","07/06/2021","1699","N38417","IAD","23:55"
"UA","07/06/2021","1718","N87512","KOA","13:45"
"UA","07/06/2021","1745","N76519","SFO","10:56"
"UA","07/06/2021","1753","N425UA","SEA","19:30"
"UA","07/06/2021","1778","N17133","EWR","10:00"
"UA","07/06/2021","1897","N34460","ORD","14:20"
"UA","07/06/2021","1946","N37277","IAH","08:15"
"UA","07/06/2021","1990","N91007","EWR","08:15"
