Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/04/2021","2398","N392DN","LGA","14:11"
"DL","07/04/2021","2420","N6708D","ATL","13:14"
"DL","07/04/2021","2422","N172DN","ATL","19:19"
"DL","07/04/2021","2438","N909DN","CVG","10:05"
"DL","07/04/2021","2490","N688DL","ATL","22:02"
"DL","07/04/2021","2538","N537US","DTW","17:30"
"DL","07/04/2021","2541","N851NW","SLC","14:31"
"DL","07/04/2021","2873","N318DX","LGA","18:39"
"DL","07/05/2021","0502","N852DN","SEA","17:14"
"DL","07/05/2021","0542","N879DN","LAX","14:28"
"DL","07/05/2021","0572","N852DN","SLC","05:50"
"DL","07/05/2021","0656","N581NW","DTW","11:12"
"DL","07/05/2021","0760","N328DN","JFK","18:39"
"DL","07/05/2021","0847","N831DN","LAX","06:48"
"DL","07/05/2021","0854","N318NB","RDU","16:21"
"DL","07/05/2021","1016","N929DZ","SLC","23:57"
"DL","07/05/2021","1060","N3759","CVG","15:41"
"DL","07/05/2021","1065","N328DN","JFK","09:56"
"DL","07/05/2021","1094","N317DN","LGA","09:34"
"DL","07/05/2021","1114","N587NW","ATL","23:59"
"DL","07/05/2021","1291","N392DN","JFK","22:13"
"DL","07/05/2021","1396","N105DX","LGA","22:32"
"DL","07/05/2021","1400","N375DA","BOS","20:18"
"DL","07/05/2021","1431","N912DU","SLC","16:32"
"DL","07/05/2021","1473","N857DZ","JFK","23:41"
"DL","07/05/2021","1474","N376DN","BOS","16:58"
"DL","07/05/2021","1477","N179DN","ATL","20:25"
"DL","07/05/2021","1478","N3730B","BOS","10:16"
"DL","07/05/2021","1513","N172DN","ATL","14:25"
"DL","07/05/2021","1533","N583NW","ATL","09:41"
"DL","07/05/2021","1543","N898DN","LAX","22:56"
"DL","07/05/2021","1546","N6704Z","ATL","16:49"
"DL","07/05/2021","1553","N306DN","ATL","18:15"
"DL","07/05/2021","1555","N6705Y","ATL","22:47"
"DL","07/05/2021","1575","N6704Z","ATL","10:45"
"DL","07/05/2021","1592","N392DN","JFK","13:19"
"DL","07/05/2021","1633","N177DZ","ATL","08:39"
"DL","07/05/2021","1746","N898DN","DTW","09:40"
"DL","07/05/2021","1749","N891DN","LAX","18:34"
"DL","07/05/2021","1774","N306DN","ATL","12:12"
"DL","07/05/2021","2022","N804DN","MSP","20:05"
"DL","07/05/2021","2058","N340NB","RDU","09:52"
"DL","07/05/2021","2076","N301DV","MSP","23:59"
"DL","07/05/2021","2077","N906DN","MSP","17:08"
"DL","07/05/2021","2081","N379DN","DTW","13:02"
"DL","07/05/2021","2117","N198DN","DTW","23:40"
"DL","07/05/2021","2126","N688DL","DTW","20:48"
"DL","07/05/2021","2157","N6715C","MSP","14:33"
"DL","07/05/2021","2160","N822DX","MSP","12:06"
"DL","07/05/2021","2308","N318NB","RDU","22:24"
"DL","07/05/2021","2398","N105DX","LGA","14:11"
"DL","07/05/2021","2420","N690DL","ATL","13:14"
"DL","07/05/2021","2422","N175DN","ATL","19:19"
"DL","07/05/2021","2438","N930DZ","CVG","10:05"
"DL","07/05/2021","2490","N6713Y","ATL","21:21"
"DL","07/05/2021","2538","N535US","DTW","17:30"
"DL","07/05/2021","2541","N856NW","SLC","14:31"
"DL","07/05/2021","2873","N350DN","LGA","18:39"
"DL","07/06/2021","0502","N837DN","SEA","17:14"
"DL","07/06/2021","0542","N826DN","LAX","14:28"
"DL","07/06/2021","0656","N585NW","DTW","11:12"
"DL","07/06/2021","0760","N350DN","JFK","18:39"
"DL","07/06/2021","0847","N868DN","LAX","06:48"
"DL","07/06/2021","0854","N336NB","RDU","16:21"
"DL","07/06/2021","1016","N917DU","SLC","23:57"
"DL","07/06/2021","1060","N3768","CVG","15:41"
"DL","07/06/2021","1065","N350DN","JFK","09:56"
"DL","07/06/2021","1094","N372DN","LGA","09:34"
"DL","07/06/2021","1114","N592NW","ATL","23:59"
"DL","07/06/2021","1291","N392DN","JFK","22:13"
"DL","07/06/2021","1396","N302DN","LGA","22:32"
"DL","07/06/2021","1400","N3744F","BOS","20:18"
"DL","07/06/2021","1431","N909DN","SLC","16:32"
"DL","07/06/2021","1473","N927DZ","JFK","23:41"
"DL","07/06/2021","1474","N118DY","BOS","16:58"
"DL","07/06/2021","1477","N658DL","ATL","20:25"
"DL","07/06/2021","1478","N377DA","BOS","10:16"
"DL","07/06/2021","1513","N658DL","ATL","14:30"
"DL","07/06/2021","1533","N172DN","ATL","09:41"
"DL","07/06/2021","1543","N888DU","LAX","22:56"
"DL","07/06/2021","1546","N178DZ","ATL","16:45"
"DL","07/06/2021","1553","N387DN","ATL","18:15"
"DL","07/06/2021","1575","N169DZ","ATL","10:45"
"DL","07/06/2021","1592","N392DN","JFK","13:19"
"DL","07/06/2021","1746","N888DU","DTW","09:40"
"DL","07/06/2021","1749","N857DZ","LAX","18:34"
"DL","07/06/2021","1774","N387DN","ATL","12:12"
"DL","07/06/2021","2022","N908DN","MSP","20:05"
"DL","07/06/2021","2058","N318NB","RDU","09:52"
"DL","07/06/2021","2076","N844DN","MSP","23:59"
"DL","07/06/2021","2077","N808DN","MSP","17:08"
"DL","07/06/2021","2081","N327DN","DTW","13:02"
"DL","07/06/2021","2126","N378DN","DTW","20:48"
"DL","07/06/2021","2157","N6714Q","MSP","14:33"
"DL","07/06/2021","2160","N819DX","MSP","12:06"
"DL","07/06/2021","2308","N336NB","RDU","22:24"
"DL","07/06/2021","2398","N302DN","LGA","14:11"
"DL","07/06/2021","2420","N683DA","ATL","13:14"
"DL","07/06/2021","2422","N175DN","ATL","19:19"
"DL","07/06/2021","2438","N895DN","CVG","10:05"
"DL","07/06/2021","2490","N556NW","ATL","21:21"
"DL","07/06/2021","2538","N543US","DTW","17:30"
"DL","07/06/2021","2541","N861NW","SLC","14:31"
"DL","07/06/2021","2873","N394DX","LGA","18:39"
"DL","07/07/2021","0502","N858DZ","SEA","17:14"
"DL","07/07/2021","0542","N891DN","LAX","14:28"
"DL","07/07/2021","0572","N834MH","SLC","05:39"
"DL","07/07/2021","0656","N660DL","DTW","11:11"
"DL","07/07/2021","0760","N328DN","JFK","18:49"
"DL","07/07/2021","0847","N869DN","LAX","07:06"
"DL","07/07/2021","0854","N369NB","RDU","15:32"
"DL","07/07/2021","1016","N895DN","SLC","23:43"
"DL","07/07/2021","1060","N321US","CVG","18:27"
"DL","07/07/2021","1065","N394DX","JFK","10:22"
"DL","07/07/2021","1088","N343DN","DTW","15:20"
"DL","07/07/2021","1094","N114DN","LGA","09:34"
"DL","07/07/2021","1114","N590NW","ATL","23:44"
"DL","07/07/2021","1291","N302DN","JFK","21:36"
"DL","07/07/2021","1396","N119DN","LGA","22:22"
"DL","07/07/2021","1400","N3748Y","BOS","22:50"
"DL","07/07/2021","1431","N909DN","SLC","16:32"
"DL","07/07/2021","1473","N814DN","JFK","22:53"
"DL","07/07/2021","1474","N116DN","BOS","16:48"
"DL","07/07/2021","1477","N675DL","ATL","20:02"
"DL","07/07/2021","1478","N328DN","BOS","10:26"
"DL","07/07/2021","1513","N675DL","ATL","14:10"
"DL","07/07/2021","1533","N111DC","ATL","09:40"
"DL","07/07/2021","1543","N848DN","LAX","22:56"
"DL","07/07/2021","1546","N694DL","ATL","16:49"
"DL","07/07/2021","1553","N658DL","ATL","18:00"
"DL","07/07/2021","1575","N176DZ","ATL","10:35"
"DL","07/07/2021","1592","N302DN","JFK","12:57"
"DL","07/07/2021","1633","N6709","ATL","08:49"
"DL","07/07/2021","1746","N848DN","DTW","10:00"
"DL","07/07/2021","1749","N888DU","LAX","18:42"
"DL","07/07/2021","1774","N658DL","ATL","11:47"
"DL","07/07/2021","2022","N879DN","MSP","19:53"
"DL","07/07/2021","2058","N337NB","RDU","09:57"
"DL","07/07/2021","2076","N122DN","MSP","00:17"
"DL","07/07/2021","2077","N881DN","MSP","17:59"
"DL","07/07/2021","2081","N696DL","DTW","13:05"
"DL","07/07/2021","2157","N115DN","MSP","14:42"
"DL","07/07/2021","2160","N801DZ","MSP","11:45"
"DL","07/07/2021","2308","N369NB","RDU","21:37"
"DL","07/07/2021","2398","N119DN","LGA","14:12"
"DL","07/07/2021","2420","N674DL","ATL","12:50"
"DL","07/07/2021","2422","N694DL","ATL","22:31"
"DL","07/07/2021","2438","N922DZ","CVG","10:20"
"DL","07/07/2021","2490","N659DL","ATL","21:35"
"DL","07/07/2021","2538","N312DN","DTW","21:08"
"DL","07/07/2021","2541","N821DN","SLC","14:34"
"DL","07/07/2021","2873","N350DN","LGA","18:41"
"DL","07/08/2021","0502","N920DU","SEA","17:14"
"DL","07/08/2021","0542","N894DN","LAX","14:28"
"DL","07/08/2021","0572","N845MH","SLC","05:39"
"DL","07/08/2021","0656","N685DA","DTW","11:11"
"DL","07/08/2021","0760","N362DN","JFK","18:49"
"DL","07/08/2021","0847","N897DN","LAX","07:06"
"DL","07/08/2021","0854","N317NB","RDU","15:32"
"DL","07/08/2021","1016","N851DN","SLC","23:43"
"DL","07/08/2021","1060","N378NW","CVG","18:27"
"DL","07/08/2021","1065","N350DN","JFK","10:22"
"DL","07/08/2021","1088","N375DN","DTW","15:20"
"DL","07/08/2021","1094","N328DN","LGA","09:34"
"DL","07/08/2021","1114","N585NW","ATL","23:44"
"DL","07/08/2021","1291","N375DN","JFK","21:36"
"DL","07/08/2021","1396","N305DN","LGA","22:22"
"DL","07/08/2021","1400","N3769L","BOS","22:50"
"DL","07/08/2021","1431","N881DN","SLC","16:32"
"DL","07/08/2021","1473","N826DN","JFK","22:53"
