Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/04/2021","0555","N105DX","LGA","06:00"
"DL","07/04/2021","0569","N328DN","JFK","06:20"
"DL","07/04/2021","0573","N884DN","DTW","21:25"
"DL","07/04/2021","0676","N927DZ","SEA","08:55"
"DL","07/04/2021","0770","N929DZ","SLC","07:25"
"DL","07/04/2021","0800","N902DN","LAX","11:24"
"DL","07/04/2021","0810","N808DN","LAX","19:54"
"DL","07/04/2021","0854","N943AT","RDU","17:31"
"DL","07/04/2021","1060","N3766","CVG","16:36"
"DL","07/04/2021","1107","N6713Y","ATL","18:10"
"DL","07/04/2021","1246","N392DN","LGA","15:31"
"DL","07/04/2021","1319","N840DN","MSP","08:00"
"DL","07/04/2021","1405","N350DN","LGA","19:59"
"DL","07/04/2021","1417","N3730B","BOS","11:11"
"DL","07/04/2021","1474","N386DN","BOS","18:20"
"DL","07/04/2021","1544","N695DL","ATL","06:05"
"DL","07/04/2021","1551","N670DN","ATL","12:15"
"DL","07/04/2021","1553","N554NW","ATL","19:38"
"DL","07/04/2021","1559","N901DN","JFK","08:30"
"DL","07/04/2021","1580","N674DL","ATL","10:10"
"DL","07/04/2021","1588","N6708D","ATL","14:35"
"DL","07/04/2021","1592","N328DN","JFK","14:39"
"DL","07/04/2021","1599","N687DL","DTW","06:15"
"DL","07/04/2021","1602","N659DL","ATL","07:00"
"DL","07/04/2021","1669","N3754A","BOS","07:15"
"DL","07/04/2021","1677","N817DN","SEA","18:28"
"DL","07/04/2021","1689","N823DN","LAX","15:49"
"DL","07/04/2021","2027","N584NW","DTW","08:10"
"DL","07/04/2021","2048","N584NW","DTW","16:50"
"DL","07/04/2021","2058","N943AT","RDU","11:03"
"DL","07/04/2021","2071","N926DZ","MSP","17:52"
"DL","07/04/2021","2081","N119DN","DTW","14:22"
"DL","07/04/2021","2131","N348DN","LGA","10:54"
"DL","07/04/2021","2132","N350DN","JFK","11:18"
"DL","07/04/2021","2168","N581NW","DTW","12:42"
"DL","07/04/2021","2176","N6714Q","MSP","15:54"
"DL","07/04/2021","2177","N851NW","SLC","16:10"
"DL","07/04/2021","2245","N590NW","ATL","08:00"
"DL","07/04/2021","2282","N822DX","ATL","09:00"
"DL","07/04/2021","2303","N347DN","ATL","13:32"
"DL","07/04/2021","2431","N897DN","CVG","07:15"
"DL","07/04/2021","2523","N339NB","RDU","06:00"
"DL","07/04/2021","2538","N537US","DTW","18:50"
"DL","07/04/2021","2552","N301DV","MSP","06:00"
"DL","07/04/2021","2567","N322DN","ATL","15:50"
"DL","07/05/2021","0338","N852DN","SLC","19:20"
"DL","07/05/2021","0348","N822DX","MSP","13:45"
"DL","07/05/2021","0491","N891DN","LAX","06:54"
"DL","07/05/2021","0532","N930DZ","SLC","11:25"
"DL","07/05/2021","0555","N318DX","LGA","06:00"
"DL","07/05/2021","0569","N392DN","JFK","06:20"
"DL","07/05/2021","0573","N804DN","DTW","21:25"
"DL","07/05/2021","0676","N902DN","SEA","08:55"
"DL","07/05/2021","0770","N896DN","SLC","07:25"
"DL","07/05/2021","0800","N898DN","LAX","11:24"
"DL","07/05/2021","0810","N891DN","LAX","19:54"
"DL","07/05/2021","0854","N318NB","RDU","17:31"
"DL","07/05/2021","1060","N3759","CVG","16:36"
"DL","07/05/2021","1107","N6704Z","ATL","18:10"
"DL","07/05/2021","1246","N105DX","LGA","15:31"
"DL","07/05/2021","1319","N849DN","MSP","08:00"
"DL","07/05/2021","1405","N328DN","LGA","19:59"
"DL","07/05/2021","1417","N3730B","BOS","11:11"
"DL","07/05/2021","1474","N376DN","BOS","18:20"
"DL","07/05/2021","1533","N583NW","ATL","11:11"
"DL","07/05/2021","1544","N6704Z","ATL","06:05"
"DL","07/05/2021","1551","N6704Z","ATL","12:15"
"DL","07/05/2021","1553","N306DN","ATL","19:36"
"DL","07/05/2021","1559","N913DU","JFK","08:30"
"DL","07/05/2021","1580","N177DZ","ATL","10:10"
"DL","07/05/2021","1588","N690DL","ATL","14:35"
"DL","07/05/2021","1592","N392DN","JFK","14:39"
"DL","07/05/2021","1599","N688DL","DTW","06:15"
"DL","07/05/2021","1602","N660DL","ATL","07:00"
"DL","07/05/2021","1669","N392DA","BOS","07:15"
"DL","07/05/2021","1689","N879DN","LAX","15:49"
"DL","07/05/2021","2027","N592NW","DTW","08:10"
"DL","07/05/2021","2058","N340NB","RDU","11:03"
"DL","07/05/2021","2071","N912DU","MSP","17:52"
"DL","07/05/2021","2081","N379DN","DTW","14:22"
"DL","07/05/2021","2131","N317DN","LGA","10:54"
"DL","07/05/2021","2132","N328DN","JFK","11:18"
"DL","07/05/2021","2168","N581NW","DTW","12:42"
"DL","07/05/2021","2176","N6715C","MSP","15:54"
"DL","07/05/2021","2177","N856NW","SLC","16:10"
"DL","07/05/2021","2245","N595NW","ATL","08:00"
"DL","07/05/2021","2282","N172DN","ATL","09:00"
"DL","07/05/2021","2300","N350DN","JFK","19:59"
"DL","07/05/2021","2303","N306DN","ATL","13:32"
"DL","07/05/2021","2431","N836DN","CVG","07:15"
"DL","07/05/2021","2523","N339NB","RDU","06:59"
"DL","07/05/2021","2538","N535US","DTW","18:50"
"DL","07/05/2021","2552","N363DN","MSP","06:00"
"DL","07/05/2021","2567","N172DN","ATL","15:50"
"DL","07/06/2021","0348","N819DX","MSP","13:45"
"DL","07/06/2021","0491","N857DZ","LAX","06:54"
"DL","07/06/2021","0532","N895DN","SLC","11:25"
"DL","07/06/2021","0555","N105DX","LGA","06:00"
"DL","07/06/2021","0569","N392DN","JFK","06:20"
"DL","07/06/2021","0573","N908DN","DTW","21:25"
"DL","07/06/2021","0676","N906DN","SEA","08:55"
"DL","07/06/2021","0770","N929DZ","SLC","07:25"
"DL","07/06/2021","0800","N888DU","LAX","11:24"
"DL","07/06/2021","0810","N808DN","LAX","19:54"
"DL","07/06/2021","0854","N336NB","RDU","17:31"
"DL","07/06/2021","1060","N3768","CVG","16:36"
"DL","07/06/2021","1107","N178DZ","ATL","18:10"
"DL","07/06/2021","1246","N302DN","LGA","15:31"
"DL","07/06/2021","1319","N898DN","MSP","08:00"
"DL","07/06/2021","1405","N350DN","LGA","19:59"
"DL","07/06/2021","1417","N377DA","BOS","11:11"
"DL","07/06/2021","1474","N118DY","BOS","18:20"
"DL","07/06/2021","1533","N172DN","ATL","11:11"
"DL","07/06/2021","1544","N179DN","ATL","06:05"
"DL","07/06/2021","1551","N169DZ","ATL","12:15"
"DL","07/06/2021","1553","N387DN","ATL","19:36"
"DL","07/06/2021","1559","N831DN","JFK","08:17"
"DL","07/06/2021","1580","N688DL","ATL","10:10"
"DL","07/06/2021","1588","N683DA","ATL","14:35"
"DL","07/06/2021","1592","N392DN","JFK","14:39"
"DL","07/06/2021","1599","N6713Y","DTW","06:15"
"DL","07/06/2021","1602","N6705Y","ATL","07:00"
"DL","07/06/2021","1669","N375DA","BOS","07:15"
"DL","07/06/2021","1689","N826DN","LAX","15:49"
"DL","07/06/2021","2027","N587NW","DTW","08:10"
"DL","07/06/2021","2058","N318NB","RDU","11:03"
"DL","07/06/2021","2071","N909DN","MSP","17:52"
"DL","07/06/2021","2081","N327DN","DTW","14:22"
"DL","07/06/2021","2131","N372DN","LGA","10:54"
"DL","07/06/2021","2132","N350DN","JFK","11:18"
"DL","07/06/2021","2168","N585NW","DTW","12:42"
"DL","07/06/2021","2176","N6714Q","MSP","15:54"
"DL","07/06/2021","2177","N861NW","SLC","16:10"
"DL","07/06/2021","2245","N198DN","ATL","08:00"
"DL","07/06/2021","2282","N175DN","ATL","09:00"
"DL","07/06/2021","2300","N394DX","JFK","19:59"
"DL","07/06/2021","2303","N387DN","ATL","13:32"
"DL","07/06/2021","2431","N852DN","CVG","07:15"
"DL","07/06/2021","2523","N318NB","RDU","06:00"
"DL","07/06/2021","2538","N543US","DTW","18:50"
"DL","07/06/2021","2552","N301DV","MSP","06:00"
"DL","07/06/2021","2567","N658DL","ATL","15:50"
"DL","07/07/2021","0338","N881DN","SLC","19:09"
"DL","07/07/2021","0348","N801DZ","MSP","12:55"
"DL","07/07/2021","0491","N888DU","LAX","07:09"
"DL","07/07/2021","0532","N922DZ","SLC","11:30"
"DL","07/07/2021","0555","N378DN","LGA","06:20"
"DL","07/07/2021","0569","N302DN","JFK","06:00"
"DL","07/07/2021","0676","N837DN","SEA","09:00"
"DL","07/07/2021","0770","N857DZ","SLC","07:25"
"DL","07/07/2021","0800","N848DN","LAX","11:24"
"DL","07/07/2021","0810","N888DU","LAX","19:59"
"DL","07/07/2021","0854","N369NB","RDU","16:50"
"DL","07/07/2021","1060","N321US","CVG","19:27"
"DL","07/07/2021","1107","N694DL","ATL","17:59"
"DL","07/07/2021","1246","N119DN","LGA","15:25"
"DL","07/07/2021","1319","N927DZ","MSP","07:37"
"DL","07/07/2021","1405","N328DN","LGA","19:59"
"DL","07/07/2021","1417","N114DN","BOS","10:45"
"DL","07/07/2021","1474","N116DN","BOS","17:59"
"DL","07/07/2021","1533","N111DC","ATL","11:00"
"DL","07/07/2021","1544","N556NW","ATL","06:00"
"DL","07/07/2021","1551","N176DZ","ATL","12:00"
"DL","07/07/2021","1553","N658DL","ATL","19:10"
"DL","07/07/2021","1559","N868DN","JFK","08:17"
"DL","07/07/2021","1580","N6709","ATL","10:00"
"DL","07/07/2021","1592","N302DN","JFK","14:10"
"DL","07/07/2021","1599","N917DU","DTW","06:05"
"DL","07/07/2021","1602","N658DL","ATL","07:00"
"DL","07/07/2021","1669","N3744F","BOS","07:00"
"DL","07/07/2021","1689","N891DN","LAX","15:39"
"DL","07/07/2021","2027","N392DN","DTW","08:21"
"DL","07/07/2021","2048","N343DN","DTW","16:30"
"DL","07/07/2021","2058","N337NB","RDU","11:07"
"DL","07/07/2021","2071","N909DN","MSP","17:42"
"DL","07/07/2021","2081","N696DL","DTW","14:15"
"DL","07/07/2021","2131","N394DX","LGA","11:35"
"DL","07/07/2021","2132","N328DN","JFK","11:36"
