Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/27/2021","0684","N673DL","SLC","12:32"
"DL","07/27/2021","0766","N340NW","ATL","19:58"
"DL","07/27/2021","1116","N110DU","SEA","23:55"
"DL","07/27/2021","1268","N375NC","MSP","17:44"
"DL","07/27/2021","1332","N679DA","ATL","17:47"
"DL","07/27/2021","1347","N396DN","ATL","09:16"
"DL","07/27/2021","1374","N378DN","ATL","23:59"
"DL","07/27/2021","1466","N108DN","ATL","15:37"
"DL","07/27/2021","1528","N370NW","SLC","00:55"
"DL","07/27/2021","1655","N105DU","SEA","13:06"
"DL","07/27/2021","1725","N373NW","ATL","11:10"
"DL","07/27/2021","1792","N693DL","ATL","13:12"
"DL","07/27/2021","2212","N134DU","LGA","15:33"
"DL","07/27/2021","2445","N361NW","SLC","18:26"
"DL","07/27/2021","2451","N356NW","ATL","21:57"
"DL","07/27/2021","2527","N136DQ","LGA","08:50"
"DL","07/27/2021","2752","N124DU","LGA","20:22"
"DL","07/28/2021","0684","N693DL","SLC","12:32"
"DL","07/28/2021","0766","N319US","ATL","19:58"
"DL","07/28/2021","1116","N121DU","SEA","23:55"
"DL","07/28/2021","1268","N334NW","MSP","17:44"
"DL","07/28/2021","1332","N684DA","ATL","17:47"
"DL","07/28/2021","1347","N358DN","ATL","09:16"
"DL","07/28/2021","1374","N333DX","ATL","23:59"
"DL","07/28/2021","1466","N358DN","ATL","15:37"
"DL","07/28/2021","1528","N335NW","SLC","00:55"
"DL","07/28/2021","1655","N105DU","SEA","13:06"
"DL","07/28/2021","1725","N320US","ATL","11:10"
"DL","07/28/2021","1792","N676DL","ATL","13:12"
"DL","07/28/2021","2212","N126DU","LGA","15:33"
"DL","07/28/2021","2445","N367NW","SLC","18:26"
"DL","07/28/2021","2451","N337NW","ATL","21:57"
"DL","07/28/2021","2527","N126DU","LGA","08:50"
"DL","07/28/2021","2752","N120DU","LGA","20:22"
"DL","07/29/2021","0684","N6707A","SLC","12:32"
"DL","07/29/2021","0766","N320US","ATL","19:58"
"DL","07/29/2021","0898","N114DU","SEA","17:25"
"DL","07/29/2021","1116","N103DU","SEA","23:55"
"DL","07/29/2021","1268","N344NW","MSP","17:44"
"DL","07/29/2021","1332","N679DA","ATL","17:47"
"DL","07/29/2021","1347","N319DN","ATL","09:16"
"DL","07/29/2021","1374","N398DN","ATL","23:59"
"DL","07/29/2021","1466","N319DN","ATL","15:37"
"DL","07/29/2021","1528","N372NW","SLC","00:55"
"DL","07/29/2021","1655","N126DU","SEA","13:06"
"DL","07/29/2021","1725","N343NW","ATL","11:10"
"DL","07/29/2021","1792","N659DL","ATL","13:12"
"DL","07/29/2021","2212","N322NB","LGA","15:33"
"DL","07/29/2021","2445","N362NW","SLC","18:26"
"DL","07/29/2021","2451","N335NW","ATL","21:57"
"DL","07/29/2021","2527","N114DU","LGA","08:50"
"DL","07/29/2021","2752","N123DQ","LGA","20:22"
"DL","07/30/2021","0684","N554NW","SLC","12:32"
"DL","07/30/2021","0766","N369NW","ATL","19:58"
"DL","07/30/2021","0898","N103DU","SEA","17:25"
"DL","07/30/2021","1116","N141DU","SEA","23:55"
"DL","07/30/2021","1268","N325US","MSP","17:44"
"DL","07/30/2021","1332","N555NW","ATL","17:47"
"DL","07/30/2021","1347","N363DN","ATL","09:16"
"DL","07/30/2021","1374","N111DC","ATL","23:59"
