Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/06/2021","1559","N831DN","MCO","10:59"
"DL","07/06/2021","1567","N67171","STT","22:56"
"DL","07/06/2021","1592","N392DN","MCO","17:39"
"DL","07/06/2021","1631","N119DN","FLL","18:39"
"DL","07/06/2021","1716","N867DN","SEA","06:08"
"DL","07/06/2021","1722","N707TW","SFO","20:44"
"DL","07/06/2021","1728","N3739P","RSW","22:49"
"DL","07/06/2021","1731","N866DN","FLL","15:39"
"DL","07/06/2021","1750","N3773D","MIA","10:25"
"DL","07/06/2021","1795","N349NW","MIA","15:34"
"DL","07/06/2021","1853","N831DN","SJU","22:20"
"DL","07/06/2021","1854","N190DN","SJU","09:55"
"DL","07/06/2021","2111","N347NW","TPA","10:04"
"DL","07/06/2021","2132","N350DN","MCO","14:05"
"DL","07/06/2021","2161","N1200K","ATL","21:22"
"DL","07/06/2021","2209","N809DN","ATL","23:15"
"DL","07/06/2021","2237","N373DA","ATL","18:22"
"DL","07/06/2021","2300","N394DX","MCO","22:57"
"DL","07/06/2021","2462","N302DU","DTW","22:56"
"DL","07/06/2021","2521","N825MH","LAX","08:30"
"DL","07/06/2021","2551","N722TW","PHX","06:35"
"DL","07/06/2021","2872","N308DU","PBI","16:14"
"DL","07/06/2021","8798","N856DN","ATL","00:15"
"DL","07/07/2021","0300","N171DZ","SFO","07:40"
"DL","07/07/2021","0310","N624AG","SFO","15:49"
"DL","07/07/2021","0324","N1604R","LAX","15:34"
"DL","07/07/2021","0327","N930DZ","SEA","20:01"
"DL","07/07/2021","0328","N1604R","LAX","06:30"
"DL","07/07/2021","0392","N190DN","LAX","17:45"
"DL","07/07/2021","0397","N302DU","AUS","17:50"
"DL","07/07/2021","0416","N818NW","ATL","14:46"
"DL","07/07/2021","0461","N904DN","ATL","12:03"
"DL","07/07/2021","0559","N339NW","TPA","14:21"
"DL","07/07/2021","0569","N302DN","MCO","08:45"
"DL","07/07/2021","0639","N181DN","SJU","17:22"
"DL","07/07/2021","0693","N199DN","SEA","15:42"
"DL","07/07/2021","0729","N721TW","SAN","16:17"
"DL","07/07/2021","0735","N16065","LAX","21:53"
"DL","07/07/2021","0752","N169DZ","LAS","20:10"
"DL","07/07/2021","0772","N1605","SLC","16:14"
"DL","07/07/2021","0782","N826DN","SEA","23:59"
"DL","07/07/2021","0789","N884DN","SLC","00:32"
"DL","07/07/2021","0795","N816DN","PHX","18:45"
"DL","07/07/2021","0875","N843MH","DEN","17:45"
"DL","07/07/2021","0892","N844MH","SAN","21:40"
"DL","07/07/2021","1023","N324DX","FLL","09:58"
"DL","07/07/2021","1034","N364NW","MIA","23:00"
"DL","07/07/2021","1083","N308DU","AUS","00:44"
"DL","07/07/2021","1095","N178DZ","SFO","00:48"
"DL","07/07/2021","1166","N309DU","AUS","12:00"
"DL","07/07/2021","1322","N804DN","LAS","15:03"
"DL","07/07/2021","1327","N373DA","MIA","18:45"
"DL","07/07/2021","1373","N339NB","TPA","22:59"
"DL","07/07/2021","1379","N377DA","FLL","23:59"
"DL","07/07/2021","1463","N842DN","SLC","21:25"
"DL","07/07/2021","1471","N830MH","LAS","06:41"
"DL","07/07/2021","1559","N868DN","MCO","10:59"
"DL","07/07/2021","1592","N302DN","MCO","17:06"
"DL","07/07/2021","1631","N106DN","FLL","18:29"
"DL","07/07/2021","1716","N175DZ","SEA","06:12"
"DL","07/07/2021","1722","N1602","SFO","20:45"
"DL","07/07/2021","1728","N343NW","RSW","14:25"
"DL","07/07/2021","1731","N707TW","FLL","15:29"
"DL","07/07/2021","1750","N373DA","MIA","09:59"
"DL","07/07/2021","1795","N377DA","MIA","15:09"
"DL","07/07/2021","1853","N1201P","SJU","22:39"
"DL","07/07/2021","1854","N177DZ","SJU","11:50"
"DL","07/07/2021","2111","N364NW","TPA","09:54"
"DL","07/07/2021","2132","N328DN","MCO","14:23"
"DL","07/07/2021","2161","N3751B","ATL","22:04"
"DL","07/07/2021","2209","N829DN","ATL","23:30"
"DL","07/07/2021","2237","N376DA","ATL","17:52"
"DL","07/07/2021","2300","N350DN","MCO","22:53"
"DL","07/07/2021","2335","N828MH","LAX","19:59"
"DL","07/07/2021","2503","N825MH","LAX","23:42"
"DL","07/07/2021","2521","N188DN","LAX","08:34"
"DL","07/07/2021","2551","N867DN","PHX","06:45"
"DL","07/07/2021","2872","N307DU","PBI","16:26"
"DL","07/07/2021","8806","N907DN","ATL","00:12"
"DL","07/08/2021","0300","N174DZ","SFO","07:40"
"DL","07/08/2021","0310","N1605","SFO","15:51"
"DL","07/08/2021","0323","N830MH","LAX","21:53"
"DL","07/08/2021","0324","N189DN","LAX","15:34"
"DL","07/08/2021","0327","N402DX","SEA","20:01"
"DL","07/08/2021","0328","N190DN","LAX","06:30"
"DL","07/08/2021","0392","N833MH","LAX","17:45"
"DL","07/08/2021","0397","N307DU","AUS","17:50"
"DL","07/08/2021","0416","N808NW","ATL","14:46"
"DL","07/08/2021","0461","N922DZ","ATL","12:03"
"DL","07/08/2021","0559","N349NW","TPA","14:21"
"DL","07/08/2021","0569","N312DN","MCO","08:45"
"DL","07/08/2021","0639","N1604R","SJU","17:22"
"DL","07/08/2021","0693","N721TW","SEA","15:38"
"DL","07/08/2021","0729","N707TW","SAN","16:17"
"DL","07/08/2021","0752","N804DN","LAS","18:59"
"DL","07/08/2021","0772","N861NW","SLC","16:12"
"DL","07/08/2021","0782","N891DN","SEA","23:59"
"DL","07/08/2021","0789","N901DN","SLC","00:32"
"DL","07/08/2021","0795","N181DN","PHX","18:45"
"DL","07/08/2021","0875","N828MH","DEN","17:45"
"DL","07/08/2021","0892","N832MH","SAN","21:40"
"DL","07/08/2021","0897","N393DA","BZN","18:16"
"DL","07/08/2021","1023","N324DX","FLL","09:58"
"DL","07/08/2021","1034","N349NW","MIA","23:00"
"DL","07/08/2021","1083","N306DU","AUS","00:44"
"DL","07/08/2021","1095","N1602","SFO","00:48"
"DL","07/08/2021","1131","N171DZ","LAX","01:12"
"DL","07/08/2021","1166","N301DU","AUS","12:00"
"DL","07/08/2021","1322","N703TW","LAS","15:02"
"DL","07/08/2021","1327","N3739P","MIA","18:45"
"DL","07/08/2021","1373","N339NB","TPA","22:59"
"DL","07/08/2021","1379","N376DA","FLL","23:59"
"DL","07/08/2021","1463","N817DN","SLC","21:25"
"DL","07/08/2021","1471","N839MH","LAS","06:41"
"DL","07/08/2021","1559","N869DN","MCO","10:59"
"DL","07/08/2021","1567","N6707A","STT","22:44"
"DL","07/08/2021","1592","N375DN","MCO","17:06"
"DL","07/08/2021","1631","N117DX","FLL","18:29"
"DL","07/08/2021","1716","N198DN","SEA","06:12"
"DL","07/08/2021","1722","N16065","SFO","20:45"
"DL","07/08/2021","1728","N376NW","RSW","14:25"
"DL","07/08/2021","1731","N624AG","FLL","15:29"
"DL","07/08/2021","1750","N818DA","MIA","10:20"
"DL","07/08/2021","1795","N3747D","MIA","15:09"
"DL","07/08/2021","1853","N199DN","SJU","22:39"
"DL","07/08/2021","1854","N199DN","SJU","11:50"
"DL","07/08/2021","2111","N3739P","TPA","09:54"
"DL","07/08/2021","2132","N362DN","MCO","14:23"
"DL","07/08/2021","2161","N3742C","ATL","22:04"
"DL","07/08/2021","2209","N900DU","ATL","23:30"
"DL","07/08/2021","2237","N3740C","ATL","17:52"
"DL","07/08/2021","2300","N394DX","MCO","22:53"
"DL","07/08/2021","2335","N175DZ","LAX","19:59"
"DL","07/08/2021","2379","N6712B","SLC","06:26"
"DL","07/08/2021","2503","N825MH","LAX","23:42"
"DL","07/08/2021","2521","N843MH","LAX","08:34"
"DL","07/08/2021","2551","N868DN","PHX","06:45"
"DL","07/08/2021","2872","N308DU","PBI","16:26"
"DL","07/08/2021","8788","N182DN","SLC","17:46"
"DL","07/08/2021","8789","N409DX","SEA","18:00"
"DL","07/09/2021","0300","N173DZ","SFO","07:40"
"DL","07/09/2021","0310","N178DZ","SFO","15:51"
"DL","07/09/2021","0323","N828MH","LAX","21:53"
"DL","07/09/2021","0324","N536US","LAX","15:34"
"DL","07/09/2021","0327","N403DX","SEA","20:25"
"DL","07/09/2021","0328","N831MH","LAX","06:30"
"DL","07/09/2021","0392","N833MH","LAX","17:45"
"DL","07/09/2021","0397","N308DU","AUS","17:50"
"DL","07/09/2021","0416","N806NW","ATL","14:46"
"DL","07/09/2021","0461","N840DN","ATL","12:03"
"DL","07/09/2021","0559","N364NW","TPA","14:21"
"DL","07/09/2021","0569","N305DN","MCO","08:45"
"DL","07/09/2021","0639","N1201P","SJU","17:22"
"DL","07/09/2021","0693","N717TW","SEA","15:38"
"DL","07/09/2021","0729","N707TW","SAN","16:17"
"DL","07/09/2021","0752","N804DN","LAS","18:59"
"DL","07/09/2021","0772","N837DN","SLC","16:15"
"DL","07/09/2021","0782","N894DN","SEA","23:59"
"DL","07/09/2021","0789","N901DN","SLC","00:32"
"DL","07/09/2021","0790","N1603","ANC","09:21"
"DL","07/09/2021","0795","N900DU","PHX","18:45"
"DL","07/09/2021","0875","N832MH","DEN","17:45"
"DL","07/09/2021","0892","N838MH","SAN","21:40"
"DL","07/09/2021","0897","N3747D","BZN","18:16"
"DL","07/09/2021","1023","N324DX","FLL","09:58"
"DL","07/09/2021","1034","N343NW","MIA","23:00"
"DL","07/09/2021","1083","N309DU","AUS","00:44"
"DL","07/09/2021","1095","N171DZ","SFO","00:48"
"DL","07/09/2021","1131","N175DZ","LAX","01:12"
"DL","07/09/2021","1166","N307DU","AUS","12:00"
"DL","07/09/2021","1322","N721TW","LAS","15:02"
"DL","07/09/2021","1327","N3751B","MIA","18:45"
"DL","07/09/2021","1373","N339NB","TPA","22:59"
"DL","07/09/2021","1379","N384DA","FLL","23:59"
