Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/08/2021","2787","N177US","DFW","05:30"
"AA","07/08/2021","2831","N876NN","MIA","06:30"
"AA","07/09/2021","0627","N355PU","CLT","07:21"
"AA","07/09/2021","1049","N673AW","CLT","10:00"
"AA","07/09/2021","1063","N136AN","LAX","08:00"
"AA","07/09/2021","1100","N931AM","DFW","15:37"
"AA","07/09/2021","1103","N112US","DFW","09:37"
"AA","07/09/2021","1104","N864NN","ORD","10:20"
"AA","07/09/2021","1116","N337PJ","LAX","19:35"
"AA","07/09/2021","1118","N180US","DFW","11:46"
"AA","07/09/2021","1427","N804AW","ORD","17:36"
"AA","07/09/2021","1442","N823AW","ORD","12:10"
"AA","07/09/2021","1443","N161UW","ORD","15:55"
"AA","07/09/2021","1862","N93003","RDU","06:15"
"AA","07/09/2021","1928","N924AN","CLT","05:45"
"AA","07/09/2021","2182","N199UW","PHX","08:25"
"AA","07/09/2021","2238","N655AW","DFW","19:27"
"AA","07/09/2021","2244","N960NN","DFW","17:21"
"AA","07/09/2021","2583","N922AN","DFW","07:00"
"AA","07/09/2021","2787","N989AU","DFW","05:30"
"AA","07/09/2021","2831","N968NN","MIA","06:30"
"AA","07/10/2021","0627","N952NN","CLT","07:21"
"AA","07/10/2021","1049","N760US","CLT","10:00"
"AA","07/10/2021","1063","N903AA","LAX","08:00"
"AA","07/10/2021","1100","N908AA","DFW","15:37"
"AA","07/10/2021","1103","N651AW","DFW","09:37"
"AA","07/10/2021","1104","N864NN","ORD","10:20"
"AA","07/10/2021","1116","N897NN","LAX","19:35"
"AA","07/10/2021","1118","N179UW","DFW","11:46"
"AA","07/10/2021","1442","N776XF","ORD","12:10"
"AA","07/10/2021","1862","N9016","RDU","06:15"
"AA","07/10/2021","1928","N829NN","CLT","05:45"
"AA","07/10/2021","2182","N510UW","PHX","08:25"
"AA","07/10/2021","2238","N126UW","DFW","19:27"
"AA","07/10/2021","2244","N838NN","DFW","17:26"
"AA","07/10/2021","2583","N891NN","DFW","07:00"
"AA","07/10/2021","2787","N160AN","DFW","05:30"
"AA","07/10/2021","2831","N306SP","MIA","06:30"
"AA","07/11/2021","0627","N989NN","CLT","07:21"
"AA","07/11/2021","1049","N724UW","CLT","10:00"
"AA","07/11/2021","1063","N148AN","LAX","08:00"
"AA","07/11/2021","1100","N158AN","DFW","15:37"
"AA","07/11/2021","1103","N126UW","DFW","09:37"
"AA","07/11/2021","1104","N820NN","ORD","10:20"
"AA","07/11/2021","1116","N937NN","LAX","19:35"
"AA","07/11/2021","1118","N150UW","DFW","11:46"
"AA","07/11/2021","1442","N771XF","ORD","12:10"
"AA","07/11/2021","1443","N997NN","ORD","15:55"
"AA","07/11/2021","1928","N939NN","CLT","05:45"
"AA","07/11/2021","2182","N979UY","PHX","08:25"
"AA","07/11/2021","2238","N656AW","DFW","19:27"
"AA","07/11/2021","2244","N924NN","DFW","17:21"
"AA","07/11/2021","2583","N997NN","DFW","07:00"
"AA","07/11/2021","2787","N136AN","DFW","05:47"
"AA","07/11/2021","2831","N350RV","MIA","06:02"
"AA","07/12/2021","0627","N858NN","CLT","07:21"
"AA","07/12/2021","1049","N663AW","CLT","10:00"
"AA","07/12/2021","1063","N994AN","LAX","08:00"
"AA","07/12/2021","1100","N136AN","DFW","15:37"
"AA","07/12/2021","1103","N667AW","DFW","09:37"
"AA","07/12/2021","1104","N885NN","ORD","10:20"
"AA","07/12/2021","1116","N957AN","LAX","19:35"
"AA","07/12/2021","1118","N171US","DFW","11:46"
"AA","07/12/2021","1427","N177XF","ORD","17:36"
"AA","07/12/2021","1442","N177XF","ORD","12:10"
"AA","07/12/2021","1443","N177XF","ORD","15:55"
"AA","07/12/2021","1862","N8009T","RDU","06:15"
"AA","07/12/2021","1928","N902NN","CLT","05:45"
"AA","07/12/2021","2182","N559UW","PHX","08:25"
"AA","07/12/2021","2238","N650AW","DFW","19:27"
"AA","07/12/2021","2244","N819NN","DFW","17:21"
"AA","07/12/2021","2583","N960NN","DFW","07:00"
"AA","07/12/2021","2787","N928AM","DFW","05:30"
"AA","07/12/2021","2831","N323SG","MIA","06:30"
