Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/02/2021","1742","N3752","SEA","16:12"
"DL","07/02/2021","1756","N587NW","MSP","13:09"
"DL","07/02/2021","2091","N3746H","SEA","14:07"
"DL","07/02/2021","2101","N774DE","SEA","18:27"
"DL","07/02/2021","2119","N378DA","SEA","12:29"
"DL","07/02/2021","2186","N832MH","JFK","22:30"
"DL","07/02/2021","2210","N391DN","MSP","17:25"
"DL","07/02/2021","2261","N114DU","DEN","18:25"
"DL","07/02/2021","2275","N849DN","SEA","22:48"
"DL","07/02/2021","2292","N3747D","IND","08:30"
"DL","07/02/2021","2312","N117DU","SAT","16:14"
"DL","07/02/2021","2331","N890DN","MSY","21:30"
"DL","07/02/2021","2390","N594NW","ATL","18:08"
"DL","07/02/2021","2410","N589NW","MSP","23:15"
"DL","07/02/2021","2473","N893DN","SLC","12:27"
"DL","07/02/2021","2474","N365DN","SLC","18:35"
"DL","07/02/2021","2503","N668DN","SLC","07:55"
"DL","07/02/2021","2528","N537US","DTW","11:00"
"DL","07/02/2021","2639","N382DA","LAS","11:53"
"DL","07/02/2021","2703","N801DZ","SLC","23:56"
"DL","07/02/2021","2750","N339DN","ATL","15:37"
"DL","07/02/2021","2798","N3746H","ANC","05:41"
"DL","07/03/2021","0309","N838MH","JFK","18:58"
"DL","07/03/2021","0312","N380DA","BOS","10:35"
"DL","07/03/2021","0313","N175DZ","JFK","20:34"
"DL","07/03/2021","0317","N549US","DCA","19:53"
"DL","07/03/2021","0322","N3732J","SEA","19:59"
"DL","07/03/2021","0326","N16065","JFK","15:05"
"DL","07/03/2021","0331","N594NW","HNL","05:00"
"DL","07/03/2021","0335","N538US","ATL","16:49"
"DL","07/03/2021","0345","N588NW","ATL","10:35"
"DL","07/03/2021","0353","N392DA","BOS","16:08"
"DL","07/03/2021","0363","N828MH","ATL","22:20"
"DL","07/03/2021","0365","N594NW","ATL","14:35"
"DL","07/03/2021","0403","N117DU","IAH","09:00"
"DL","07/03/2021","0405","N139DU","IAH","17:20"
"DL","07/03/2021","0430","N907DN","SEA","09:55"
"DL","07/03/2021","0437","N345DN","DTW","14:11"
"DL","07/03/2021","0445","N361DN","AUS","21:01"
"DL","07/03/2021","0458","N3744F","BOS","21:20"
"DL","07/03/2021","0491","N879DN","MCO","09:10"
"DL","07/03/2021","0495","N593NW","HNL","20:59"
"DL","07/03/2021","0509","N535US","KOA","06:25"
"DL","07/03/2021","0515","N582NW","ATL","12:40"
"DL","07/03/2021","0516","N586NW","ATL","11:33"
"DL","07/03/2021","0523","N397DN","ATL","19:24"
"DL","07/03/2021","0677","N370DN","DEN","07:25"
"DL","07/03/2021","0696","N380DA","SLC","22:20"
"DL","07/03/2021","0703","N844MH","JFK","11:29"
"DL","07/03/2021","0714","N547US","OGG","06:46"
"DL","07/03/2021","0739","N1604R","HNL","15:40"
"DL","07/03/2021","0757","N541US","LIH","05:00"
"DL","07/03/2021","0793","N352DN","DTW","12:40"
"DL","07/03/2021","0800","N927DZ","MCO","13:35"
"DL","07/03/2021","0810","N879DN","MCO","22:01"
