Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/06/2021","1054","N369NB","DTW","10:00"
"DL","07/06/2021","1093","N107DU","LGA","15:35"
"DL","07/06/2021","1097","N345DN","SLC","13:41"
"DL","07/06/2021","1103","N351NW","SLC","21:17"
"DL","07/06/2021","1134","N131DU","LGA","09:58"
"DL","07/06/2021","1138","N109DU","LGA","22:52"
"DL","07/06/2021","1226","N117DX","ATL","23:59"
"DL","07/06/2021","1238","N315DN","ATL","17:20"
"DL","07/06/2021","1240","N102DN","ATL","09:26"
"DL","07/06/2021","1330","N114DU","MSP","10:00"
"DL","07/06/2021","1519","N361NW","LAX","23:05"
"DL","07/06/2021","1780","N304DN","ATL","12:44"
"DL","07/06/2021","2069","N321NB","DTW","14:53"
"DL","07/06/2021","2106","N110DX","ATL","20:16"
"DL","07/06/2021","2121","N368NW","DTW","22:57"
"DL","07/06/2021","2169","N370NB","SLC","11:39"
"DL","07/06/2021","2205","N398DN","MSP","15:26"
"DL","07/06/2021","2250","N303DU","MSP","20:38"
"DL","07/06/2021","2268","N333NB","DTW","17:18"
"DL","07/06/2021","2270","N360NW","MSP","23:06"
"DL","07/06/2021","2338","N120DN","ATL","21:40"
"DL","07/06/2021","2373","N3764D","SLC","00:17"
"DL","07/06/2021","2508","N326DN","ATL","15:28"
"DL","07/07/2021","0662","N306DU","MSP","17:37"
"DL","07/07/2021","1021","N379DN","SLC","18:00"
"DL","07/07/2021","1041","N365NW","LAX","14:06"
"DL","07/07/2021","1054","N308DU","DTW","10:26"
"DL","07/07/2021","1093","N102DU","LGA","14:23"
"DL","07/07/2021","1097","N375NC","SLC","13:41"
"DL","07/07/2021","1103","N375NC","SLC","21:26"
"DL","07/07/2021","1134","N118DU","LGA","10:25"
"DL","07/07/2021","1138","N109DU","LGA","20:01"
"DL","07/07/2021","1226","N397DN","ATL","23:57"
"DL","07/07/2021","1238","N370DN","ATL","17:42"
"DL","07/07/2021","1240","N397DN","ATL","09:51"
"DL","07/07/2021","1330","N127DU","MSP","10:00"
"DL","07/07/2021","1519","N365NW","LAX","23:15"
"DL","07/07/2021","1780","N357DN","ATL","12:47"
"DL","07/07/2021","2069","N353NB","DTW","14:49"
"DL","07/07/2021","2106","N120DN","ATL","20:15"
"DL","07/07/2021","2121","N351NW","DTW","22:37"
"DL","07/07/2021","2169","N130DU","SLC","11:41"
"DL","07/07/2021","2205","N311DN","MSP","15:36"
"DL","07/07/2021","2250","N303DU","MSP","20:29"
"DL","07/07/2021","2268","N103DU","DTW","17:48"
"DL","07/07/2021","2270","N107DN","MSP","23:33"
"DL","07/07/2021","2338","N315DN","ATL","22:12"
"DL","07/07/2021","2373","N109DN","SLC","00:30"
"DL","07/07/2021","2508","N108DN","ATL","15:01"
"DL","07/08/2021","0448","N393DN","ATL","08:48"
"DL","07/08/2021","0662","N320NB","MSP","17:37"
"DL","07/08/2021","1021","N334DN","SLC","18:00"
"DL","07/08/2021","1041","N360NW","LAX","14:06"
"DL","07/08/2021","1054","N326NB","DTW","10:26"
"DL","07/08/2021","1093","N107DU","LGA","18:26"
"DL","07/08/2021","1097","N381DN","SLC","13:41"
"DL","07/08/2021","1103","N335NW","SLC","21:26"
"DL","07/08/2021","1134","N120DU","LGA","10:25"
"DL","07/08/2021","1138","N117DU","LGA","22:43"
"DL","07/08/2021","1226","N393DN","ATL","23:57"
"DL","07/08/2021","1238","N397DN","ATL","17:42"
"DL","07/08/2021","1240","N330DX","ATL","10:50"
"DL","07/08/2021","1330","N320NB","MSP","10:00"
"DL","07/08/2021","1519","N360NW","LAX","23:15"
"DL","07/08/2021","1780","N308DN","ATL","12:47"
"DL","07/08/2021","2069","N316NB","DTW","14:49"
"DL","07/08/2021","2106","N361DN","ATL","20:15"
"DL","07/08/2021","2121","N365NW","DTW","22:37"
"DL","07/08/2021","2169","N124DU","SLC","11:41"
"DL","07/08/2021","2205","N327DN","MSP","15:36"
"DL","07/08/2021","2250","N303DU","MSP","20:29"
"DL","07/08/2021","2268","N355NW","DTW","17:48"
"DL","07/08/2021","2270","N364DX","MSP","23:33"
"DL","07/08/2021","2338","N307DX","ATL","22:12"
"DL","07/08/2021","2373","N346DN","SLC","00:30"
"DL","07/08/2021","2508","N329DN","ATL","15:01"
"DL","07/08/2021","2730","N117DU","LGA","13:18"
"DL","07/09/2021","0448","N120DN","ATL","08:48"
"DL","07/09/2021","0662","N368NB","MSP","17:37"
"DL","07/09/2021","1021","N107DN","SLC","18:00"
"DL","07/09/2021","1041","N351NW","LAX","14:06"
"DL","07/09/2021","1054","N134DU","DTW","10:26"
"DL","07/09/2021","1093","N115DU","LGA","18:26"
"DL","07/09/2021","1097","N361NW","SLC","13:41"
"DL","07/09/2021","1103","N361NW","SLC","21:26"
"DL","07/09/2021","1134","N107DU","LGA","10:25"
"DL","07/09/2021","1138","N131DU","LGA","22:43"
"DL","07/09/2021","1226","N360DN","ATL","23:57"
"DL","07/09/2021","1238","N111DC","ATL","17:42"
"DL","07/09/2021","1240","N103DY","ATL","10:50"
