Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/09/2021","0346","N308DU","JFK","22:45"
"DL","07/09/2021","0368","N308DU","JFK","11:32"
"DL","07/09/2021","0518","N304DU","MSP","23:56"
"DL","07/09/2021","0690","N384DN","ATL","17:22"
"DL","07/09/2021","0697","N120DN","ATL","15:42"
"DL","07/09/2021","0986","N335NW","LAX","14:29"
"DL","07/09/2021","1036","N327DN","ATL","11:23"
"DL","07/09/2021","1062","N352DN","ATL","19:40"
"DL","07/09/2021","1067","N132DU","SEA","15:57"
"DL","07/09/2021","1098","N388DN","ATL","09:33"
"DL","07/09/2021","1200","N136DQ","SLC","14:15"
"DL","07/09/2021","1223","N337NB","RDU","16:02"
"DL","07/09/2021","1285","N134DU","DTW","18:03"
"DL","07/09/2021","1506","N3754A","LAX","18:59"
"DL","07/09/2021","1507","N335NW","LAX","23:06"
"DL","07/09/2021","1586","N353NB","DTW","22:57"
"DL","07/09/2021","1771","N384DN","ATL","00:24"
"DL","07/09/2021","2070","N303DU","MSP","12:43"
"DL","07/09/2021","2107","N121DU","SLC","21:10"
"DL","07/09/2021","2134","N354DN","ATL","13:42"
"DL","07/09/2021","2509","N112DU","DTW","10:57"
"DL","07/09/2021","2779","N309DU","MSP","18:34"
"DL","07/09/2021","2822","N119DN","ATL","22:15"
"DL","07/09/2021","2864","N307DU","JFK","16:05"
"DL","07/09/2021","2874","N102DU","SLC","17:51"
"DL","07/09/2021","2905","N141DU","SEA","23:57"
"DL","07/10/2021","0344","N134DU","BOS","10:12"
"DL","07/10/2021","0346","N309DU","JFK","22:45"
"DL","07/10/2021","0368","N306DU","JFK","11:32"
"DL","07/10/2021","0518","N301DU","MSP","23:56"
"DL","07/10/2021","0690","N392DN","ATL","17:22"
"DL","07/10/2021","0697","N389DN","ATL","15:42"
"DL","07/10/2021","0986","N325US","LAX","14:29"
"DL","07/10/2021","1036","N368DN","ATL","11:23"
"DL","07/10/2021","1062","N354DN","ATL","19:40"
"DL","07/10/2021","1067","N121DU","SEA","15:57"
"DL","07/10/2021","1098","N111DC","ATL","09:33"
"DL","07/10/2021","1200","N139DU","SLC","14:15"
"DL","07/10/2021","1223","N317NB","RDU","16:02"
"DL","07/10/2021","1285","N134DU","DTW","18:03"
"DL","07/10/2021","1506","N3765","LAX","18:59"
"DL","07/10/2021","1507","N325US","LAX","23:06"
"DL","07/10/2021","1586","N370NB","DTW","22:57"
"DL","07/10/2021","1771","N392DN","ATL","00:24"
"DL","07/10/2021","2070","N303DU","MSP","12:43"
"DL","07/10/2021","2107","N105DU","SLC","21:10"
"DL","07/10/2021","2134","N353DN","ATL","13:42"
"DL","07/10/2021","2509","N132DU","DTW","10:57"
"DL","07/10/2021","2822","N306DN","ATL","22:15"
"DL","07/10/2021","2874","N122DU","SLC","17:51"
"DL","07/10/2021","2905","N120DU","SEA","23:57"
"DL","07/11/2021","0344","N134DU","BOS","10:12"
"DL","07/11/2021","0346","N306DU","JFK","22:45"
"DL","07/11/2021","0368","N301DU","JFK","11:32"
"DL","07/11/2021","0518","N305DU","MSP","23:56"
"DL","07/11/2021","0690","N102DN","ATL","17:22"
"DL","07/11/2021","0697","N344DN","ATL","15:42"
"DL","07/11/2021","0986","N368NW","LAX","14:29"
"DL","07/11/2021","1036","N316DN","ATL","11:23"
"DL","07/11/2021","1062","N342DN","ATL","19:40"
"DL","07/11/2021","1067","N120DU","SEA","15:57"
"DL","07/11/2021","1098","N364DX","ATL","09:33"
"DL","07/11/2021","1200","N130DU","SLC","14:15"
"DL","07/11/2021","1223","N317NB","RDU","16:02"
"DL","07/11/2021","1285","N134DU","DTW","18:03"
"DL","07/11/2021","1506","N774DE","LAX","18:59"
"DL","07/11/2021","1507","N368NW","LAX","23:06"
"DL","07/11/2021","1586","N369NB","DTW","22:57"
"DL","07/11/2021","1771","N102DN","ATL","00:24"
"DL","07/11/2021","2070","N307DU","MSP","12:43"
"DL","07/11/2021","2107","N118DU","SLC","21:10"
"DL","07/11/2021","2134","N387DN","ATL","13:42"
"DL","07/11/2021","2509","N121DU","DTW","10:57"
"DL","07/11/2021","2779","N303DU","MSP","18:34"
"DL","07/11/2021","2822","N393DN","ATL","22:15"
"DL","07/11/2021","2864","N303DU","JFK","16:05"
"DL","07/11/2021","2874","N112DU","SLC","17:51"
"DL","07/11/2021","2905","N116DU","SEA","23:57"
"DL","07/12/2021","0344","N134DU","BOS","10:12"
"DL","07/12/2021","0346","N301DU","JFK","22:45"
"DL","07/12/2021","0368","N301DU","JFK","11:32"
"DL","07/12/2021","0518","N308DU","MSP","23:56"
"DL","07/12/2021","0690","N373DX","ATL","17:22"
"DL","07/12/2021","0697","N351DN","ATL","15:42"
"DL","07/12/2021","0986","N325US","LAX","14:29"
"DL","07/12/2021","1036","N110DX","ATL","11:23"
"DL","07/12/2021","1062","N332DN","ATL","19:40"
"DL","07/12/2021","1067","N118DU","SEA","15:57"
"DL","07/12/2021","1098","N315DN","ATL","09:33"
"DL","07/12/2021","1200","N121DU","SLC","14:15"
"DL","07/12/2021","1223","N317NB","RDU","16:02"
"DL","07/12/2021","1285","N134DU","DTW","18:03"
"DL","07/12/2021","1506","N3772H","LAX","18:59"
"DL","07/12/2021","1507","N368NW","LAX","23:06"
"DL","07/12/2021","1586","N370NB","DTW","22:57"
"DL","07/12/2021","1771","N329DN","ATL","00:24"
"DL","07/12/2021","2070","N307DU","MSP","12:43"
"DL","07/12/2021","2107","N112DU","SLC","21:10"
"DL","07/12/2021","2134","N317DN","ATL","13:42"
"DL","07/12/2021","2509","N120DU","DTW","10:57"
"DL","07/12/2021","2779","N306DU","MSP","18:34"
"DL","07/12/2021","2822","N372DN","ATL","22:15"
"DL","07/12/2021","2864","N308DU","JFK","16:05"
"DL","07/12/2021","2874","N103DU","SLC","17:51"
"DL","07/12/2021","2905","N131DU","SEA","23:57"
"DL","07/13/2021","0344","N134DU","BOS","10:12"
"DL","07/13/2021","0346","N303DU","JFK","22:45"
"DL","07/13/2021","0368","N303DU","JFK","11:32"
"DL","07/13/2021","0518","N304DU","MSP","23:56"
"DL","07/13/2021","0690","N313DN","ATL","17:22"
"DL","07/13/2021","0697","N361DN","ATL","15:42"
"DL","07/13/2021","0986","N347NW","LAX","14:29"
"DL","07/13/2021","1036","N362DN","ATL","11:23"
"DL","07/13/2021","1062","N118DY","ATL","19:40"
"DL","07/13/2021","1067","N112DU","SEA","15:57"
"DL","07/13/2021","1098","N311DN","ATL","09:33"
"DL","07/13/2021","1200","N110DU","SLC","14:15"
"DL","07/13/2021","1223","N317NB","RDU","16:02"
"DL","07/13/2021","1285","N107DU","DTW","18:03"
"DL","07/13/2021","1506","N3737C","LAX","18:59"
"DL","07/13/2021","1507","N368NW","LAX","23:06"
"DL","07/13/2021","1586","N370NB","DTW","22:57"
"DL","07/13/2021","1771","N313DN","ATL","00:24"
"DL","07/13/2021","2070","N307DU","MSP","12:43"
"DL","07/13/2021","2107","N109DU","SLC","21:10"
"DL","07/13/2021","2134","N112DN","ATL","13:42"
"DL","07/13/2021","2509","N118DU","DTW","10:57"
"DL","07/13/2021","2779","N302DU","MSP","18:34"
"DL","07/13/2021","2822","N113DX","ATL","22:15"
"DL","07/13/2021","2864","N308DU","JFK","16:05"
"DL","07/13/2021","2874","N133DU","SLC","17:51"
"DL","07/13/2021","2905","N121DU","SEA","23:57"
"DL","07/14/2021","0344","N107DU","BOS","10:12"
"DL","07/14/2021","0346","N306DU","JFK","22:45"
"DL","07/14/2021","0368","N302DU","JFK","11:32"
"DL","07/14/2021","0518","N304DU","MSP","23:56"
"DL","07/14/2021","0690","N361DN","ATL","17:22"
"DL","07/14/2021","0697","N356DN","ATL","15:42"
"DL","07/14/2021","0986","N338NW","LAX","14:29"
"DL","07/14/2021","1036","N376DN","ATL","11:23"
"DL","07/14/2021","1062","N112DN","ATL","19:40"
"DL","07/14/2021","1067","N121DU","SEA","15:57"
"DL","07/14/2021","1098","N343DN","ATL","09:33"
"DL","07/14/2021","1200","N125DU","SLC","14:15"
"DL","07/14/2021","1223","N317NB","RDU","16:02"
"DL","07/14/2021","1285","N126DU","DTW","18:03"
"DL","07/14/2021","1506","N3761R","LAX","18:59"
"DL","07/14/2021","1507","N338NW","LAX","23:06"
"DL","07/14/2021","1586","N341NB","DTW","22:57"
"DL","07/14/2021","1771","N329DN","ATL","00:24"
"DL","07/14/2021","2070","N305DU","MSP","12:43"
"DL","07/14/2021","2107","N118DU","SLC","21:10"
"DL","07/14/2021","2134","N337DN","ATL","13:42"
"DL","07/14/2021","2509","N344NB","DTW","10:57"
"DL","07/14/2021","2779","N308DU","MSP","18:34"
"DL","07/14/2021","2822","N118DY","ATL","22:15"
"DL","07/14/2021","2864","N304DU","JFK","16:05"
"DL","07/14/2021","2874","N127DU","SLC","17:51"
"DL","07/14/2021","2905","N113DQ","SEA","23:57"
"DL","07/15/2021","0344","N126DU","BOS","10:12"
"DL","07/15/2021","0346","N302DU","JFK","22:45"
"DL","07/15/2021","0368","N308DU","JFK","11:32"
"DL","07/15/2021","0518","N306DU","MSP","23:56"
"DL","07/15/2021","0690","N382DN","ATL","17:22"
"DL","07/15/2021","0697","N346DN","ATL","15:42"
"DL","07/15/2021","0986","N370NW","LAX","14:29"
"DL","07/15/2021","1036","N383DZ","ATL","11:23"
"DL","07/15/2021","1062","N118DY","ATL","19:40"
"DL","07/15/2021","1067","N118DU","SEA","15:57"
"DL","07/15/2021","1098","N341DN","ATL","09:33"
"DL","07/15/2021","1200","N115DU","SLC","14:15"
"DL","07/15/2021","1223","N317NB","RDU","16:02"
"DL","07/15/2021","1285","N126DU","DTW","18:03"
"DL","07/15/2021","1506","N389DA","LAX","18:59"
"DL","07/15/2021","1507","N338NW","LAX","23:06"
"DL","07/15/2021","1586","N369NB","DTW","22:57"
"DL","07/15/2021","1771","N309DN","ATL","00:24"
"DL","07/15/2021","2070","N305DU","MSP","12:43"
"DL","07/15/2021","2107","N127DU","SLC","21:10"
"DL","07/15/2021","2134","N313DN","ATL","13:42"
"DL","07/15/2021","2509","N112DU","DTW","10:57"
"DL","07/15/2021","2779","N309DU","MSP","18:34"
"DL","07/15/2021","2822","N303DN","ATL","22:15"
"DL","07/15/2021","2864","N304DU","JFK","16:05"
"DL","07/15/2021","2874","N134DU","SLC","17:51"
"DL","07/15/2021","2905","N110DU","SEA","23:57"
"DL","07/16/2021","0344","N126DU","BOS","10:12"
"DL","07/16/2021","0346","N308DU","JFK","22:45"
"DL","07/16/2021","0368","N308DU","JFK","11:32"
"DL","07/16/2021","0518","N309DU","MSP","23:56"
"DL","07/16/2021","0690","N364DX","ATL","17:22"
"DL","07/16/2021","0697","N355DN","ATL","15:42"
"DL","07/16/2021","0986","N320US","LAX","14:29"
"DL","07/16/2021","1036","N104DN","ATL","11:23"
