Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/06/2021","1137","N3750D","SLC","09:47"
"DL","07/06/2021","1232","N344DN","MSP","22:48"
"DL","07/06/2021","1251","N323DN","DTW","22:38"
"DL","07/06/2021","1258","N915DU","MSP","19:49"
"DL","07/06/2021","1286","N339DN","MSP","12:27"
"DL","07/06/2021","1595","N121DU","SLC","11:35"
"DL","07/06/2021","1596","N847DN","SLC","22:53"
"DL","07/06/2021","1600","N840MH","ATL","09:20"
"DL","07/06/2021","1683","N899DN","DTW","17:39"
"DL","07/06/2021","1698","N838MH","ATL","23:34"
"DL","07/06/2021","2065","N117DU","SEA","22:45"
"DL","07/06/2021","2084","N113DX","DTW","13:31"
"DL","07/06/2021","2103","N844DN","CVG","13:34"
"DL","07/06/2021","2147","N338NW","MSP","07:30"
"DL","07/06/2021","2154","N366NW","MSP","16:49"
"DL","07/06/2021","2280","N130DU","LAX","13:32"
"DL","07/06/2021","2310","N108DN","LAX","23:20"
"DL","07/06/2021","2383","N135DQ","SLC","15:44"
"DL","07/06/2021","2407","N875DN","MSP","10:24"
"DL","07/06/2021","2487","N139DU","SLC","19:31"
"DL","07/06/2021","2515","N378DN","DTW","10:06"
"DL","07/06/2021","2539","N393DN","ATL","17:39"
"DL","07/06/2021","2583","N370NB","SLC","17:15"
"DL","07/07/2021","0451","N337DN","ATL","22:11"
"DL","07/07/2021","0970","N843MH","JFK","10:23"
"DL","07/07/2021","0973","N368DN","ATL","10:55"
"DL","07/07/2021","0974","N860DN","LGA","12:38"
"DL","07/07/2021","0979","N111DC","ATL","14:50"
"DL","07/07/2021","0982","N873DN","ATL","12:08"
"DL","07/07/2021","1137","N137DU","SLC","09:35"
"DL","07/07/2021","1232","N381DZ","MSP","22:23"
"DL","07/07/2021","1251","N367DN","DTW","22:22"
"DL","07/07/2021","1258","N851DN","MSP","19:44"
"DL","07/07/2021","1286","N927DZ","MSP","12:25"
"DL","07/07/2021","1595","N113DQ","SLC","11:34"
"DL","07/07/2021","1596","N886DN","SLC","22:32"
"DL","07/07/2021","1600","N198DN","ATL","09:15"
"DL","07/07/2021","1683","N855DN","DTW","17:18"
"DL","07/07/2021","1698","N839MH","ATL","23:34"
"DL","07/07/2021","2065","N131DU","SEA","22:50"
"DL","07/07/2021","2084","N847DN","DTW","14:00"
"DL","07/07/2021","2103","N844DN","CVG","13:35"
"DL","07/07/2021","2147","N375DA","MSP","09:02"
"DL","07/07/2021","2154","N301DV","MSP","16:35"
"DL","07/07/2021","2280","N138DU","LAX","13:26"
"DL","07/07/2021","2310","N396DN","LAX","23:12"
"DL","07/07/2021","2383","N137DU","SLC","15:11"
"DL","07/07/2021","2407","N861DN","MSP","10:22"
"DL","07/07/2021","2487","N123DQ","SLC","19:20"
"DL","07/07/2021","2515","N351DN","DTW","10:02"
"DL","07/07/2021","2539","N329DN","ATL","17:44"
"DL","07/07/2021","2583","N130DU","SLC","16:57"
"DL","07/08/2021","0451","N318DX","ATL","22:11"
"DL","07/08/2021","0970","N828MH","JFK","10:23"
"DL","07/08/2021","0973","N345DN","ATL","10:55"
"DL","07/08/2021","0974","N873DN","LGA","12:38"
"DL","07/08/2021","0979","N384DN","ATL","14:50"
"DL","07/08/2021","0982","N927DZ","ATL","12:08"
"DL","07/08/2021","1137","N113DQ","SLC","09:35"
"DL","07/08/2021","1232","N113DX","MSP","22:23"
"DL","07/08/2021","1251","N312DN","DTW","22:22"
"DL","07/08/2021","1258","N904DN","MSP","19:44"
"DL","07/08/2021","1286","N814DN","MSP","12:25"
"DL","07/08/2021","1404","N328DN","ATL","21:14"
"DL","07/08/2021","1595","N138DU","SLC","11:34"
"DL","07/08/2021","1596","N850DN","SLC","22:32"
"DL","07/08/2021","1600","N845MH","ATL","09:15"
"DL","07/08/2021","1683","N898DN","DTW","17:18"
"DL","07/08/2021","1698","N838MH","ATL","23:34"
"DL","07/08/2021","2065","N118DU","SEA","22:50"
"DL","07/08/2021","2084","N886DN","DTW","14:00"
"DL","07/08/2021","2103","N879DN","CVG","13:35"
"DL","07/08/2021","2147","N774DE","MSP","09:02"
"DL","07/08/2021","2154","N370DN","MSP","16:35"
"DL","07/08/2021","2280","N139DU","LAX","13:26"
"DL","07/08/2021","2310","N339DN","LAX","23:12"
"DL","07/08/2021","2383","N121DU","SLC","15:11"
"DL","07/08/2021","2407","N875DN","MSP","10:22"
"DL","07/08/2021","2487","N122DU","SLC","19:20"
"DL","07/08/2021","2515","N380DN","DTW","10:02"
"DL","07/08/2021","2539","N682DA","ATL","17:35"
"DL","07/08/2021","2583","N124DU","SLC","16:57"
"DL","07/09/2021","0451","N308DN","ATL","22:11"
"DL","07/09/2021","0970","N832MH","JFK","10:23"
"DL","07/09/2021","0973","N304DN","ATL","10:55"
"DL","07/09/2021","0974","N927DZ","LGA","12:38"
"DL","07/09/2021","0979","N312DN","ATL","14:50"
"DL","07/09/2021","0982","N811DZ","ATL","12:08"
"DL","07/09/2021","1137","N105DU","SLC","09:35"
"DL","07/09/2021","1232","N303DN","MSP","22:23"
"DL","07/09/2021","1251","N379DN","DTW","22:22"
"DL","07/09/2021","1258","N927DZ","MSP","19:44"
"DL","07/09/2021","1286","N865DN","MSP","12:25"
"DL","07/09/2021","1404","N335DN","ATL","21:14"
"DL","07/09/2021","1595","N127DU","SLC","11:34"
"DL","07/09/2021","1596","N801DZ","SLC","22:32"
"DL","07/09/2021","1600","N844MH","ATL","09:15"
"DL","07/09/2021","1683","N854DN","DTW","17:18"
"DL","07/09/2021","1698","N315DN","ATL","23:35"
"DL","07/09/2021","2065","N139DU","SEA","22:50"
"DL","07/09/2021","2084","N850DN","DTW","14:00"
"DL","07/09/2021","2103","N826DN","CVG","13:35"
"DL","07/09/2021","2147","N3743H","MSP","09:02"
"DL","07/09/2021","2154","N337DN","MSP","16:35"
"DL","07/09/2021","2280","N133DU","LAX","13:26"
"DL","07/09/2021","2310","N363DN","LAX","23:12"
"DL","07/09/2021","2383","N105DU","SLC","15:11"
"DL","07/09/2021","2407","N881DN","MSP","10:22"
"DL","07/09/2021","2487","N109DU","SLC","19:20"
"DL","07/09/2021","2515","N340DN","DTW","10:02"
"DL","07/09/2021","2539","N682DA","ATL","17:35"
"DL","07/09/2021","2583","N113DQ","SLC","16:57"
"DL","07/10/2021","0451","N112DN","ATL","22:11"
"DL","07/10/2021","0970","N178DZ","JFK","10:23"
"DL","07/10/2021","0973","N171DN","ATL","10:49"
"DL","07/10/2021","0974","N811DZ","LGA","12:38"
"DL","07/10/2021","0979","N303DN","ATL","14:50"
"DL","07/10/2021","0982","N861DN","ATL","12:08"
"DL","07/10/2021","1137","N138DU","SLC","09:35"
"DL","07/10/2021","1232","N351DN","MSP","22:23"
"DL","07/10/2021","1251","N685DA","DTW","22:22"
"DL","07/10/2021","1258","N823DN","MSP","19:46"
"DL","07/10/2021","1286","N871DN","MSP","12:25"
"DL","07/10/2021","1595","N112DU","SLC","11:34"
"DL","07/10/2021","1596","N890DN","SLC","22:32"
"DL","07/10/2021","1600","N827MH","ATL","09:15"
"DL","07/10/2021","1683","N873DN","DTW","17:18"
"DL","07/10/2021","1698","N375DN","ATL","23:35"
"DL","07/10/2021","2065","N117DU","SEA","22:50"
"DL","07/10/2021","2084","N801DZ","DTW","14:00"
"DL","07/10/2021","2103","N930DZ","CVG","13:35"
"DL","07/10/2021","2147","N3743H","MSP","09:02"
"DL","07/10/2021","2154","N330DX","MSP","16:35"
"DL","07/10/2021","2280","N110DU","LAX","13:26"
"DL","07/10/2021","2310","N107DN","LAX","22:33"
"DL","07/10/2021","2383","N138DU","SLC","15:11"
"DL","07/10/2021","2407","N903DN","MSP","10:22"
"DL","07/10/2021","2487","N104DU","SLC","19:20"
"DL","07/10/2021","2515","N376DN","DTW","10:02"
"DL","07/10/2021","2539","N345DN","ATL","17:44"
"DL","07/10/2021","2583","N103DU","SLC","16:57"
"DL","07/11/2021","0451","N354DN","ATL","22:11"
"DL","07/11/2021","0970","N178DZ","JFK","10:23"
"DL","07/11/2021","0973","N108DN","ATL","10:55"
"DL","07/11/2021","0974","N861DN","LGA","12:38"
"DL","07/11/2021","0979","N345DN","ATL","14:50"
"DL","07/11/2021","0982","N816DN","ATL","12:08"
"DL","07/11/2021","1137","N141DU","SLC","09:35"
"DL","07/11/2021","1232","N347DN","MSP","22:23"
"DL","07/11/2021","1251","N322DN","DTW","22:22"
"DL","07/11/2021","1258","N897DN","MSP","19:44"
"DL","07/11/2021","1286","N857DZ","MSP","12:25"
"DL","07/11/2021","1404","N115DN","ATL","21:14"
"DL","07/11/2021","1595","N119DU","SLC","11:34"
"DL","07/11/2021","1596","N930DZ","SLC","22:32"
"DL","07/11/2021","1600","N836MH","ATL","09:15"
"DL","07/11/2021","1683","N929DZ","DTW","17:18"
"DL","07/11/2021","1698","N384DN","ATL","23:35"
"DL","07/11/2021","2065","N139DU","SEA","22:50"
"DL","07/11/2021","2084","N890DN","DTW","14:00"
"DL","07/11/2021","2103","N880DN","CVG","13:35"
"DL","07/11/2021","2147","N3743H","MSP","09:02"
"DL","07/11/2021","2154","N326DN","MSP","16:35"
"DL","07/11/2021","2280","N114DU","LAX","13:26"
"DL","07/11/2021","2310","N381DZ","LAX","23:12"
"DL","07/11/2021","2383","N141DU","SLC","15:11"
"DL","07/11/2021","2407","N904DN","MSP","10:22"
"DL","07/11/2021","2487","N122DU","SLC","19:20"
"DL","07/11/2021","2515","N311DN","DTW","10:02"
"DL","07/11/2021","2539","N684DA","ATL","17:35"
"DL","07/11/2021","2583","N115DU","SLC","16:57"
"DL","07/12/2021","0451","N342DN","ATL","22:11"
"DL","07/12/2021","0970","N1603","JFK","10:23"
"DL","07/12/2021","0973","N332DN","ATL","10:55"
"DL","07/12/2021","0974","N816DN","LGA","12:38"
"DL","07/12/2021","0979","N398DN","ATL","14:50"
"DL","07/12/2021","0982","N865DN","ATL","12:08"
